location_name,sex_name,age_name,cause_name,val
New Mexico,Female,25 to 29,Amphetamine use disorders,1323.2709
New Mexico,Male,25 to 29,Amphetamine use disorders,1299.64535
New Mexico,Female,20 to 24,Amphetamine use disorders,1760.4280399999998
New Mexico,Female,35 to 39,Amphetamine use disorders,575.57903
New Mexico,Male,50 to 54,Cocaine use disorders,777.4349100000002
New Mexico,Female,45 to 49,Cocaine use disorders,479.25019
New Mexico,Male,45 to 49,Cocaine use disorders,915.40581
New Mexico,Female,70 to 74,Opioid use disorders,425.38322
New Mexico,Male,70 to 74,Opioid use disorders,736.00548
New Mexico,Female,65 to 69,Opioid use disorders,532.85367
New Mexico,Male,65 to 69,Opioid use disorders,868.997
New Mexico,Female,60 to 64,Opioid use disorders,693.67055
New Mexico,Male,60 to 64,Opioid use disorders,1062.6771700000004
New Mexico,Male,75 to 79,Opioid use disorders,653.7673900000001
New Mexico,Female,55 to 59,Opioid use disorders,916.06424
New Mexico,Female,50 to 54,Opioid use disorders,1178.8586300000004
New Mexico,Male,50 to 54,Opioid use disorders,1670.4493
New Mexico,Female,45 to 49,Opioid use disorders,1498.52956
New Mexico,Male,45 to 49,Opioid use disorders,2113.0987
New Mexico,Female,40 to 44,Opioid use disorders,1953.4502
New Mexico,Male,40 to 44,Opioid use disorders,2708.7639
New Mexico,Male,55 to 59,Opioid use disorders,1330.35232
New Mexico,Male,35 to 39,Opioid use disorders,3441.6414
New Mexico,Female,75 to 79,Opioid use disorders,368.26536
New Mexico,Female,80 plus,Opioid use disorders,358.88205352700004
New Mexico,Female,40 to 44,Cocaine use disorders,563.79755
New Mexico,Male,40 to 44,Cocaine use disorders,1064.07614
New Mexico,Female,35 to 39,Cocaine use disorders,649.65337
New Mexico,Male,35 to 39,Cocaine use disorders,1227.82
New Mexico,Female,30 to 34,Cocaine use disorders,739.0283099999998
New Mexico,Male,30 to 34,Cocaine use disorders,1390.6032
New Mexico,Male,80 plus,Opioid use disorders,575.613567
New Mexico,Female,25 to 29,Cocaine use disorders,839.7669300000001
New Mexico,Female,20 to 24,Cocaine use disorders,990.0984699999999
New Mexico,Male,20 to 24,Cocaine use disorders,1765.9264
New Mexico,Female,15 to 19,Cocaine use disorders,849.0542300000002
New Mexico,Male,15 to 19,Cocaine use disorders,1452.8604
New Mexico,Female,80 to 84,Opioid use disorders,346.6595700000001
New Mexico,Male,80 to 84,Opioid use disorders,603.43398
New Mexico,Male,25 to 29,Cocaine use disorders,1553.6048
New Mexico,Female,80 plus,Schizophrenia,145.464700797
New Mexico,Male,80 plus,Schizophrenia,149.081751241
New Mexico,Female,75 to 79,Schizophrenia,247.49998
New Mexico,Male,15 to 19,Attention-deficit/hyperactivity disorder,3516.9259
New Mexico,Female,15 to 19,Attention-deficit/hyperactivity disorder,1312.85868
New Mexico,Male,20 to 24,Attention-deficit/hyperactivity disorder,2461.7631
New Mexico,Female,20 to 24,Attention-deficit/hyperactivity disorder,983.9998300000001
New Mexico,Male,25 to 29,Attention-deficit/hyperactivity disorder,1854.9004
New Mexico,Female,25 to 29,Attention-deficit/hyperactivity disorder,789.66285
New Mexico,Male,30 to 34,Attention-deficit/hyperactivity disorder,1479.4074
New Mexico,Female,30 to 34,Attention-deficit/hyperactivity disorder,663.3205700000002
New Mexico,Male,35 to 39,Attention-deficit/hyperactivity disorder,1202.46956
New Mexico,Female,35 to 39,Attention-deficit/hyperactivity disorder,563.8692900000001
New Mexico,Male,40 to 44,Attention-deficit/hyperactivity disorder,981.59743
New Mexico,Female,40 to 44,Attention-deficit/hyperactivity disorder,478.88614
New Mexico,Male,45 to 49,Attention-deficit/hyperactivity disorder,786.59212
New Mexico,Female,45 to 49,Attention-deficit/hyperactivity disorder,397.22837000000004
New Mexico,Male,50 to 54,Attention-deficit/hyperactivity disorder,602.21677
New Mexico,Female,50 to 54,Attention-deficit/hyperactivity disorder,314.48422
New Mexico,Male,55 to 59,Attention-deficit/hyperactivity disorder,403.35334
New Mexico,Female,70 to 74,Other mental disorders,2331.59
New Mexico,Male,75 to 79,Other mental disorders,3846.1048
New Mexico,Female,75 to 79,Other mental disorders,2335.3431
New Mexico,Male,80 plus,Other mental disorders,3871.54930848
New Mexico,Female,80 plus,Other mental disorders,2479.58204277
New Mexico,Male,80 to 84,Other mental disorders,3824.6293
New Mexico,Female,80 to 84,Autism spectrum disorders,187.82453
New Mexico,Female,80 to 84,Other mental disorders,2372.8332
New Mexico,Male,70 to 74,Attention-deficit/hyperactivity disorder,48.184421
New Mexico,Female,65 to 69,Attention-deficit/hyperactivity disorder,72.77024499999999
New Mexico,Male,65 to 69,Attention-deficit/hyperactivity disorder,113.279775
New Mexico,Female,60 to 64,Attention-deficit/hyperactivity disorder,135.62096
New Mexico,Male,60 to 64,Attention-deficit/hyperactivity disorder,230.73342000000002
New Mexico,Female,55 to 59,Attention-deficit/hyperactivity disorder,221.21313999999998
New Mexico,Female,70 to 74,Attention-deficit/hyperactivity disorder,34.443625000000004
New Mexico,Male,80 to 84,Autism spectrum disorders,795.03204
New Mexico,Female,80 plus,Autism spectrum disorders,183.030214798
New Mexico,Male,80 plus,Autism spectrum disorders,784.342520132
New Mexico,Female,30 to 34,Autism spectrum disorders,246.38342999999998
New Mexico,Male,30 to 34,Autism spectrum disorders,982.50178
New Mexico,Female,25 to 29,Autism spectrum disorders,251.78304
New Mexico,Male,25 to 29,Autism spectrum disorders,1006.3979800000001
New Mexico,Female,20 to 24,Autism spectrum disorders,257.58652
New Mexico,Male,20 to 24,Autism spectrum disorders,1032.51462
New Mexico,Male,35 to 39,Autism spectrum disorders,960.5787
New Mexico,Female,15 to 19,Autism spectrum disorders,263.80762000000004
New Mexico,Female,80 to 84,Bulimia nervosa,0.0
New Mexico,Male,80 to 84,Bulimia nervosa,0.0
New Mexico,Female,80 plus,Bulimia nervosa,0.0
New Mexico,Male,80 plus,Bulimia nervosa,0.0
New Mexico,Female,75 to 79,Bulimia nervosa,0.0
New Mexico,Male,75 to 79,Bulimia nervosa,0.0
New Mexico,Male,15 to 19,Autism spectrum disorders,1060.50936
New Mexico,Male,70 to 74,Other mental disorders,3903.2246
New Mexico,Female,35 to 39,Autism spectrum disorders,240.96728
New Mexico,Female,40 to 44,Autism spectrum disorders,235.43444
New Mexico,Female,75 to 79,Autism spectrum disorders,193.96196
New Mexico,Male,75 to 79,Autism spectrum disorders,811.77787
New Mexico,Female,70 to 74,Autism spectrum disorders,200.07693999999998
New Mexico,Male,70 to 74,Autism spectrum disorders,828.9075300000002
New Mexico,Female,65 to 69,Autism spectrum disorders,206.15399
New Mexico,Male,65 to 69,Autism spectrum disorders,846.42921
New Mexico,Male,40 to 44,Autism spectrum disorders,940.2615199999999
New Mexico,Female,60 to 64,Autism spectrum disorders,212.17817999999997
New Mexico,Female,55 to 59,Autism spectrum disorders,218.13372
New Mexico,Male,55 to 59,Autism spectrum disorders,882.6856399999998
New Mexico,Female,50 to 54,Autism spectrum disorders,224.00513999999998
New Mexico,Male,50 to 54,Autism spectrum disorders,901.4408199999999
New Mexico,Female,45 to 49,Autism spectrum disorders,229.77711
New Mexico,Male,45 to 49,Autism spectrum disorders,920.6288
New Mexico,Male,60 to 64,Autism spectrum disorders,864.35195
New Mexico,Female,65 to 69,Other mental disorders,2350.5175
New Mexico,Male,65 to 69,Other mental disorders,3985.92
New Mexico,Female,60 to 64,Other mental disorders,2379.6609
New Mexico,Male,30 to 34,Schizophrenia,536.71677
New Mexico,Female,25 to 29,Schizophrenia,417.60802
New Mexico,Male,25 to 29,Schizophrenia,427.724
New Mexico,Female,30 to 34,Idiopathic developmental intellectual disability,499.950278255
New Mexico,Male,35 to 39,Idiopathic developmental intellectual disability,604.7517385579998
New Mexico,Female,35 to 39,Idiopathic developmental intellectual disability,475.09709558300005
New Mexico,Female,30 to 34,Schizophrenia,530.20618
New Mexico,Male,40 to 44,Idiopathic developmental intellectual disability,575.4505758610002
New Mexico,Male,45 to 49,Idiopathic developmental intellectual disability,547.762052066
New Mexico,Female,45 to 49,Idiopathic developmental intellectual disability,422.352773965
New Mexico,Male,50 to 54,Idiopathic developmental intellectual disability,520.1420020859999
New Mexico,Female,50 to 54,Idiopathic developmental intellectual disability,393.19394943599997
New Mexico,Male,55 to 59,Idiopathic developmental intellectual disability,489.934303255
New Mexico,Female,55 to 59,Idiopathic developmental intellectual disability,361.475189334
New Mexico,Female,40 to 44,Idiopathic developmental intellectual disability,448.75883191199995
New Mexico,Male,60 to 64,Idiopathic developmental intellectual disability,452.65356869199996
New Mexico,Male,35 to 39,Schizophrenia,591.9879000000002
New Mexico,Male,40 to 44,Schizophrenia,610.7910400000002
New Mexico,Male,75 to 79,Schizophrenia,249.00525
New Mexico,Female,70 to 74,Schizophrenia,321.2057700000001
New Mexico,Male,70 to 74,Schizophrenia,326.2074800000001
New Mexico,Female,65 to 69,Schizophrenia,395.83007
New Mexico,Male,65 to 69,Schizophrenia,404.29614
New Mexico,Female,60 to 64,Schizophrenia,464.66157999999996
New Mexico,Female,35 to 39,Schizophrenia,586.80727
New Mexico,Male,60 to 64,Schizophrenia,475.83056000000005
New Mexico,Male,55 to 59,Schizophrenia,534.0406399999998
New Mexico,Female,50 to 54,Schizophrenia,565.2672299999998
New Mexico,Male,50 to 54,Schizophrenia,577.8227099999999
New Mexico,Female,45 to 49,Schizophrenia,593.19915
New Mexico,Male,45 to 49,Schizophrenia,604.49712
New Mexico,Female,40 to 44,Schizophrenia,602.32302
New Mexico,Female,55 to 59,Schizophrenia,521.562
New Mexico,Female,55 to 59,Amphetamine use disorders,111.68006100000001
New Mexico,Female,60 to 64,Idiopathic developmental intellectual disability,325.01284907400003
New Mexico,Female,65 to 69,Idiopathic developmental intellectual disability,283.988689658
New Mexico,Female,35 to 39,Other mental disorders,2535.2102
New Mexico,Male,40 to 44,Other mental disorders,4527.6225
New Mexico,Female,40 to 44,Other mental disorders,2528.7707
New Mexico,Male,45 to 49,Other mental disorders,4417.5297
New Mexico,Female,45 to 49,Other mental disorders,2496.9838
New Mexico,Female,80 plus,Attention-deficit/hyperactivity disorder,0.950926225463
New Mexico,Male,35 to 39,Other mental disorders,4611.3567
New Mexico,Male,80 plus,Attention-deficit/hyperactivity disorder,0.282252205538
New Mexico,Male,75 to 79,Attention-deficit/hyperactivity disorder,13.280353699999997
New Mexico,Male,50 to 54,Other mental disorders,4300.7532
New Mexico,Female,50 to 54,Other mental disorders,2455.5279
New Mexico,Male,55 to 59,Other mental disorders,4187.8353
New Mexico,Female,55 to 59,Other mental disorders,2415.3432
New Mexico,Male,60 to 64,Other mental disorders,4082.0194
New Mexico,Female,75 to 79,Attention-deficit/hyperactivity disorder,12.6881478
New Mexico,Male,65 to 69,Idiopathic developmental intellectual disability,406.8888909
New Mexico,Female,30 to 34,Other mental disorders,2466.4383000000007
New Mexico,Female,25 to 29,Other mental disorders,2243.982
New Mexico,Male,70 to 74,Idiopathic developmental intellectual disability,354.2196656600001
New Mexico,Female,70 to 74,Idiopathic developmental intellectual disability,240.09248402300003
New Mexico,Male,75 to 79,Idiopathic developmental intellectual disability,293.124652529
New Mexico,Female,75 to 79,Idiopathic developmental intellectual disability,193.844199664
New Mexico,Male,80 plus,Idiopathic developmental intellectual disability,206.70948632900001
New Mexico,Female,80 plus,Idiopathic developmental intellectual disability,135.656398008
New Mexico,Male,30 to 34,Other mental disorders,4602.2902
New Mexico,Male,80 to 84,Idiopathic developmental intellectual disability,253.69591482400003
New Mexico,Male,15 to 19,Other mental disorders,1339.3287
New Mexico,Female,15 to 19,Other mental disorders,671.0786099999999
New Mexico,Male,20 to 24,Other mental disorders,3190.7003000000004
New Mexico,Female,20 to 24,Other mental disorders,1614.7567
New Mexico,Female,70 to 74,Bulimia nervosa,0.0
New Mexico,Male,25 to 29,Other mental disorders,4329.9634
New Mexico,Female,80 to 84,Idiopathic developmental intellectual disability,172.48356100799998
New Mexico,Male,60 to 64,Amphetamine use disorders,121.647
New Mexico,Male,40 to 44,Amphetamine use disorders,420.36564
New Mexico,Male,65 to 69,Amphetamine use disorders,69.81214
New Mexico,Male,55 to 59,Anxiety disorders,5097.0866
New Mexico,Female,50 to 54,Anxiety disorders,10846.2637
New Mexico,Male,50 to 54,Anxiety disorders,5746.1539
New Mexico,Female,45 to 49,Anxiety disorders,11568.937
New Mexico,Male,45 to 49,Anxiety disorders,6248.7749
New Mexico,Female,40 to 44,Anxiety disorders,11867.2339
New Mexico,Male,40 to 44,Anxiety disorders,6454.4486
New Mexico,Female,35 to 39,Anxiety disorders,11657.8794
New Mexico,Male,35 to 39,Anxiety disorders,6198.5441
New Mexico,Female,30 to 34,Anxiety disorders,11239.0023
New Mexico,Male,30 to 34,Anxiety disorders,5830.9227
New Mexico,Female,25 to 29,Anxiety disorders,10627.5725
New Mexico,Male,25 to 29,Anxiety disorders,5480.611400000002
New Mexico,Female,20 to 24,Anxiety disorders,9673.269
New Mexico,Male,20 to 24,Anxiety disorders,5155.5897
New Mexico,Female,15 to 19,Anxiety disorders,8210.505799999999
New Mexico,Male,15 to 19,Anxiety disorders,4776.0519
New Mexico,Male,55 to 59,Bipolar disorder,716.4058600000002
New Mexico,Female,55 to 59,Bipolar disorder,844.80786
New Mexico,Male,60 to 64,Bipolar disorder,667.6496400000001
New Mexico,Female,60 to 64,Bipolar disorder,769.6456099999999
New Mexico,Male,65 to 69,Bipolar disorder,587.7607499999998
New Mexico,Female,65 to 69,Bipolar disorder,668.48499
New Mexico,Female,55 to 59,Anxiety disorders,9839.4349
New Mexico,Male,70 to 74,Bipolar disorder,492.06048
New Mexico,Male,75 to 79,Bipolar disorder,394.21733
New Mexico,Female,75 to 79,Bipolar disorder,453.08399000000003
New Mexico,Male,80 plus,Bipolar disorder,260.24897879900004
New Mexico,Female,80 plus,Bipolar disorder,309.471341941
New Mexico,Male,80 to 84,Bipolar disorder,305.01032999999995
New Mexico,Female,80 to 84,Bipolar disorder,362.15615
New Mexico,Female,70 to 74,Bipolar disorder,558.36409
New Mexico,Male,60 to 64,Anxiety disorders,4431.4705
New Mexico,Female,60 to 64,Anxiety disorders,8724.7749
New Mexico,Male,65 to 69,Anxiety disorders,3960.8823
New Mexico,Female,35 to 39,Eating disorders,1169.01
New Mexico,Male,40 to 44,Eating disorders,351.19
New Mexico,Female,40 to 44,Eating disorders,848.9150000000002
New Mexico,Male,45 to 49,Eating disorders,195.37500000000003
New Mexico,Female,45 to 49,Eating disorders,601.9100000000002
New Mexico,Male,50 to 54,Eating disorders,0.0
New Mexico,Male,35 to 39,Eating disorders,607.215
New Mexico,Female,50 to 54,Eating disorders,0.0
New Mexico,Female,60 to 64,Amphetamine use disorders,68.741926
New Mexico,Male,60 to 64,Eating disorders,0.0
New Mexico,Female,60 to 64,Eating disorders,0.0
New Mexico,Male,65 to 69,Eating disorders,0.0
New Mexico,Female,65 to 69,Eating disorders,0.0
New Mexico,Male,70 to 74,Eating disorders,0.0
New Mexico,Male,55 to 59,Eating disorders,0.0
New Mexico,Female,50 to 54,Bipolar disorder,884.8348900000002
New Mexico,Female,30 to 34,Eating disorders,1407.155
New Mexico,Female,25 to 29,Eating disorders,1538.2949999999996
New Mexico,Female,65 to 69,Anxiety disorders,7823.746800000001
New Mexico,Male,70 to 74,Anxiety disorders,3608.9359999999997
New Mexico,Female,70 to 74,Anxiety disorders,7103.2451999999985
New Mexico,Male,75 to 79,Anxiety disorders,3299.7582999999995
New Mexico,Female,75 to 79,Anxiety disorders,6479.4297
New Mexico,Male,80 plus,Anxiety disorders,2788.66867433
New Mexico,Male,30 to 34,Eating disorders,727.5550000000002
New Mexico,Female,80 plus,Anxiety disorders,5434.07444778
New Mexico,Female,80 to 84,Anxiety disorders,5899.2936
New Mexico,Male,15 to 19,Eating disorders,362.79
New Mexico,Female,15 to 19,Eating disorders,1203.325
New Mexico,Male,20 to 24,Eating disorders,496.09
New Mexico,Female,20 to 24,Eating disorders,1581.125
New Mexico,Male,25 to 29,Eating disorders,589.035
New Mexico,Male,80 to 84,Anxiety disorders,3001.3214
New Mexico,Female,70 to 74,Eating disorders,0.0
New Mexico,Male,50 to 54,Bipolar disorder,726.1236299999998
New Mexico,Male,45 to 49,Bipolar disorder,692.4374399999998
New Mexico,Female,25 to 29,Dysthymia,2836.4886
New Mexico,Male,25 to 29,Dysthymia,1688.3263
New Mexico,Female,20 to 24,Dysthymia,2372.9303
New Mexico,Male,20 to 24,Dysthymia,1398.06829
New Mexico,Female,15 to 19,Dysthymia,1579.91956
New Mexico,Male,15 to 19,Dysthymia,906.93755
New Mexico,Female,80 to 84,Major depressive disorder,1885.7631
New Mexico,Male,80 to 84,Major depressive disorder,1541.3108
New Mexico,Female,80 plus,Major depressive disorder,2375.31622892
New Mexico,Male,80 plus,Major depressive disorder,1879.94027675
New Mexico,Female,75 to 79,Major depressive disorder,2025.0653
New Mexico,Male,75 to 79,Major depressive disorder,1485.1442
New Mexico,Female,70 to 74,Major depressive disorder,2622.8764
New Mexico,Male,70 to 74,Major depressive disorder,1704.2193
New Mexico,Female,65 to 69,Major depressive disorder,3222.6779
New Mexico,Male,65 to 69,Major depressive disorder,1924.8999
New Mexico,Female,60 to 64,Major depressive disorder,3830.8145
New Mexico,Female,25 to 29,Major depressive disorder,6231.8679
New Mexico,Male,30 to 34,Major depressive disorder,3556.1912
New Mexico,Female,30 to 34,Major depressive disorder,5665.985
New Mexico,Male,35 to 39,Major depressive disorder,3903.0701
New Mexico,Female,35 to 39,Major depressive disorder,6496.9747
New Mexico,Male,40 to 44,Major depressive disorder,3967.9531
New Mexico,Male,30 to 34,Dysthymia,1862.3971
New Mexico,Female,40 to 44,Major depressive disorder,6783.7322
New Mexico,Female,45 to 49,Major depressive disorder,6084.6242
New Mexico,Male,50 to 54,Major depressive disorder,3036.8604
New Mexico,Female,50 to 54,Major depressive disorder,5329.3801
New Mexico,Male,55 to 59,Major depressive disorder,2550.0826
New Mexico,Female,55 to 59,Major depressive disorder,4554.2688
New Mexico,Male,60 to 64,Major depressive disorder,2154.8608
New Mexico,Male,45 to 49,Major depressive disorder,3516.1796000000004
New Mexico,Female,30 to 34,Dysthymia,3137.5947
New Mexico,Male,35 to 39,Dysthymia,1981.9922
New Mexico,Female,35 to 39,Dysthymia,3369.3595
New Mexico,Male,80 to 84,Dysthymia,1711.5945000000004
New Mexico,Female,80 to 84,Dysthymia,2214.4347
New Mexico,Male,15 to 19,Bipolar disorder,1181.7650800000001
New Mexico,Female,15 to 19,Bipolar disorder,813.1833300000002
New Mexico,Male,20 to 24,Bipolar disorder,899.2755199999999
New Mexico,Female,20 to 24,Bipolar disorder,790.59257
New Mexico,Female,80 plus,Dysthymia,2073.01717135
New Mexico,Male,25 to 29,Bipolar disorder,663.96141
New Mexico,Male,30 to 34,Bipolar disorder,625.3131599999998
New Mexico,Female,30 to 34,Bipolar disorder,784.4352200000001
New Mexico,Male,35 to 39,Bipolar disorder,631.92352
New Mexico,Female,35 to 39,Bipolar disorder,832.10742
New Mexico,Male,40 to 44,Bipolar disorder,654.40922
New Mexico,Female,40 to 44,Bipolar disorder,865.2162599999999
New Mexico,Female,25 to 29,Bipolar disorder,740.56669
New Mexico,Female,45 to 49,Bipolar disorder,884.7007299999998
New Mexico,Male,80 plus,Dysthymia,1680.72359461
New Mexico,Male,75 to 79,Dysthymia,1744.5052999999998
New Mexico,Male,40 to 44,Dysthymia,2063.0088
New Mexico,Female,40 to 44,Dysthymia,3541.1524
New Mexico,Male,45 to 49,Dysthymia,2065.845
New Mexico,Female,45 to 49,Dysthymia,3546.7013
New Mexico,Male,50 to 54,Dysthymia,2015.0128
New Mexico,Female,50 to 54,Dysthymia,3431.897200000001
New Mexico,Female,75 to 79,Dysthymia,2434.1036
New Mexico,Male,55 to 59,Dysthymia,1942.6645
New Mexico,Male,60 to 64,Dysthymia,1872.0269
New Mexico,Female,60 to 64,Dysthymia,3084.988
New Mexico,Male,65 to 69,Dysthymia,1820.2103
New Mexico,Female,65 to 69,Dysthymia,2881.5972
New Mexico,Male,70 to 74,Dysthymia,1779.1572
New Mexico,Female,70 to 74,Dysthymia,2661.0483
New Mexico,Female,55 to 59,Dysthymia,3266.2125
New Mexico,Male,75 to 79,Eating disorders,0.0
New Mexico,Female,55 to 59,Eating disorders,0.0
New Mexico,Male,80 plus,Eating disorders,0.0
New Mexico,Female,80 plus,Conduct disorder,0.0
New Mexico,Male,80 to 84,Conduct disorder,0.0
New Mexico,Female,80 to 84,Conduct disorder,0.0
New Mexico,Male,15 to 19,Idiopathic developmental intellectual disability,710.4026227339999
New Mexico,Female,15 to 19,Idiopathic developmental intellectual disability,561.816794252
New Mexico,Male,20 to 24,Idiopathic developmental intellectual disability,692.9633212719999
New Mexico,Female,20 to 24,Idiopathic developmental intellectual disability,545.472360285
New Mexico,Male,25 to 29,Idiopathic developmental intellectual disability,665.858271943
New Mexico,Female,25 to 29,Idiopathic developmental intellectual disability,523.848398595
New Mexico,Male,30 to 34,Idiopathic developmental intellectual disability,635.218855296
New Mexico,Male,25 to 29,Other drug use disorders,189.14976000000001
New Mexico,Female,20 to 24,Other drug use disorders,53.179787
New Mexico,Male,20 to 24,Other drug use disorders,63.709684
New Mexico,Female,15 to 19,Other drug use disorders,3.2069081
New Mexico,Male,15 to 19,Other drug use disorders,4.7177213
New Mexico,Male,80 plus,Conduct disorder,0.0
New Mexico,Female,75 to 79,Conduct disorder,0.0
New Mexico,Male,75 to 79,Conduct disorder,0.0
New Mexico,Female,70 to 74,Conduct disorder,0.0
New Mexico,Female,30 to 34,Conduct disorder,0.0
New Mexico,Male,35 to 39,Conduct disorder,0.0
New Mexico,Female,35 to 39,Conduct disorder,0.0
New Mexico,Male,40 to 44,Conduct disorder,0.0
New Mexico,Female,40 to 44,Conduct disorder,0.0
New Mexico,Male,45 to 49,Conduct disorder,0.0
New Mexico,Female,45 to 49,Conduct disorder,0.0
New Mexico,Female,80 to 84,Cannabis use disorders,134.53786200000002
New Mexico,Male,50 to 54,Conduct disorder,0.0
New Mexico,Male,55 to 59,Conduct disorder,0.0
New Mexico,Female,55 to 59,Conduct disorder,0.0
New Mexico,Male,60 to 64,Conduct disorder,0.0
New Mexico,Female,60 to 64,Conduct disorder,0.0
New Mexico,Male,65 to 69,Conduct disorder,0.0
New Mexico,Female,65 to 69,Conduct disorder,0.0
New Mexico,Male,70 to 74,Conduct disorder,0.0
New Mexico,Female,50 to 54,Conduct disorder,0.0
New Mexico,Male,80 to 84,Cannabis use disorders,242.09228
New Mexico,Female,80 plus,Cannabis use disorders,118.350764223
New Mexico,Male,80 plus,Cannabis use disorders,216.19285646
New Mexico,Female,25 to 29,Cannabis use disorders,1637.26655
New Mexico,Female,80 to 84,Substance use disorders,1135.595
New Mexico,Male,25 to 29,Cannabis use disorders,3179.7748
New Mexico,Female,20 to 24,Cannabis use disorders,2383.326
New Mexico,Male,20 to 24,Cannabis use disorders,4124.3759
New Mexico,Female,15 to 19,Cannabis use disorders,2856.5614
New Mexico,Male,15 to 19,Cannabis use disorders,4036.113
New Mexico,Male,30 to 34,Cannabis use disorders,1983.8194
New Mexico,Female,80 to 84,Amphetamine use disorders,29.503729
New Mexico,Female,80 plus,Amphetamine use disorders,56.1483949744
New Mexico,Male,80 plus,Amphetamine use disorders,40.3770343309
New Mexico,Female,75 to 79,Amphetamine use disorders,26.098078
New Mexico,Male,75 to 79,Amphetamine use disorders,28.413897
New Mexico,Female,70 to 74,Amphetamine use disorders,32.085567999999995
New Mexico,Male,70 to 74,Amphetamine use disorders,42.372524
New Mexico,Female,65 to 69,Amphetamine use disorders,44.379925
New Mexico,Male,80 to 84,Amphetamine use disorders,26.107708
New Mexico,Male,30 to 34,Conduct disorder,0.0
New Mexico,Female,30 to 34,Cannabis use disorders,1034.2677800000001
New Mexico,Female,35 to 39,Cannabis use disorders,773.15679
New Mexico,Female,75 to 79,Cannabis use disorders,148.285815
New Mexico,Male,75 to 79,Cannabis use disorders,265.90129
New Mexico,Female,70 to 74,Cannabis use disorders,160.636397
New Mexico,Male,70 to 74,Cannabis use disorders,286.60966
New Mexico,Female,65 to 69,Cannabis use disorders,175.19051000000002
New Mexico,Male,65 to 69,Cannabis use disorders,311.34375
New Mexico,Female,60 to 64,Cannabis use disorders,205.79561999999999
New Mexico,Male,35 to 39,Cannabis use disorders,1421.43547
New Mexico,Male,60 to 64,Cannabis use disorders,362.83973
New Mexico,Male,55 to 59,Cannabis use disorders,460.80854000000005
New Mexico,Female,50 to 54,Cannabis use disorders,347.24054
New Mexico,Male,50 to 54,Cannabis use disorders,594.79785
New Mexico,Female,45 to 49,Cannabis use disorders,453.17285
New Mexico,Male,45 to 49,Cannabis use disorders,781.97344
New Mexico,Female,40 to 44,Cannabis use disorders,591.75427
New Mexico,Male,40 to 44,Cannabis use disorders,1054.66108
New Mexico,Female,55 to 59,Cannabis use disorders,266.10951
New Mexico,Female,25 to 29,Conduct disorder,0.0
New Mexico,Male,25 to 29,Conduct disorder,0.0
New Mexico,Female,20 to 24,Conduct disorder,295.50423
New Mexico,Female,55 to 59,Anorexia nervosa,0.0
New Mexico,Male,60 to 64,Anorexia nervosa,0.0
New Mexico,Female,60 to 64,Anorexia nervosa,0.0
New Mexico,Male,65 to 69,Anorexia nervosa,0.0
New Mexico,Female,65 to 69,Anorexia nervosa,0.0
New Mexico,Male,70 to 74,Anorexia nervosa,0.0
New Mexico,Female,70 to 74,Anorexia nervosa,0.0
New Mexico,Male,55 to 59,Anorexia nervosa,0.0
New Mexico,Male,75 to 79,Anorexia nervosa,0.0
New Mexico,Male,80 plus,Anorexia nervosa,0.0
New Mexico,Female,80 plus,Anorexia nervosa,0.0
New Mexico,Male,80 to 84,Anorexia nervosa,0.0
New Mexico,Female,80 to 84,Anorexia nervosa,0.0
New Mexico,Male,15 to 19,Bulimia nervosa,266.56804
New Mexico,Female,15 to 19,Bulimia nervosa,764.4751600000002
New Mexico,Male,20 to 24,Bulimia nervosa,390.98994
New Mexico,Female,75 to 79,Anorexia nervosa,0.0
New Mexico,Female,20 to 24,Bulimia nervosa,1076.52159
New Mexico,Female,50 to 54,Anorexia nervosa,0.0
New Mexico,Female,45 to 49,Anorexia nervosa,108.381548
New Mexico,Female,80 plus,Eating disorders,0.0
New Mexico,Male,80 to 84,Eating disorders,0.0
New Mexico,Female,80 to 84,Eating disorders,0.0
New Mexico,Male,15 to 19,Anorexia nervosa,97.215663
New Mexico,Female,15 to 19,Anorexia nervosa,442.13854000000003
New Mexico,Male,20 to 24,Anorexia nervosa,104.647213
New Mexico,Female,20 to 24,Anorexia nervosa,510.60832
New Mexico,Male,50 to 54,Anorexia nervosa,0.0
New Mexico,Male,25 to 29,Anorexia nervosa,84.404736
New Mexico,Male,30 to 34,Anorexia nervosa,58.112198
New Mexico,Female,30 to 34,Anorexia nervosa,301.38012000000003
New Mexico,Male,35 to 39,Anorexia nervosa,41.241896
New Mexico,Female,35 to 39,Anorexia nervosa,216.68913
New Mexico,Male,40 to 44,Anorexia nervosa,29.310650000000006
New Mexico,Female,40 to 44,Anorexia nervosa,158.354164
New Mexico,Male,45 to 49,Anorexia nervosa,18.6718848
New Mexico,Female,25 to 29,Anorexia nervosa,427.95679
New Mexico,Female,75 to 79,Eating disorders,0.0
New Mexico,Male,25 to 29,Bulimia nervosa,504.28789
New Mexico,Male,30 to 34,Bulimia nervosa,668.0924
New Mexico,Male,20 to 24,Conduct disorder,800.28792
New Mexico,Female,15 to 19,Conduct disorder,2862.4614
New Mexico,Male,15 to 19,Conduct disorder,4406.5135
New Mexico,Female,80 to 84,Attention-deficit/hyperactivity disorder,1.91945104
New Mexico,Male,80 to 84,Attention-deficit/hyperactivity disorder,0.526280863
New Mexico,Female,65 to 69,Bulimia nervosa,0.0
