location_name,sex_name,age_name,cause_name,val
Maine,Female,80 to 84,Substance use disorders,57.8311625155771
Maine,Female,70 to 74,Substance use disorders,160.6950417169989
Maine,Male,50 to 54,Substance use disorders,1978.669521744122
Maine,Female,45 to 49,Substance use disorders,1080.2790858303783
Maine,Male,45 to 49,Substance use disorders,2207.078110912098
Maine,Female,80 plus,Other mental disorders,60.775490706171844
Maine,Male,80 to 84,Other mental disorders,32.78639256646675
Maine,Female,80 to 84,Other mental disorders,27.45592209981709
Maine,Male,15 to 19,Substance use disorders,1241.3597094865836
Maine,Female,15 to 19,Substance use disorders,845.6108768438962
Maine,Male,20 to 24,Substance use disorders,2286.078308176113
Maine,Female,20 to 24,Substance use disorders,1223.108410460982
Maine,Male,25 to 29,Substance use disorders,3031.1176796337163
Maine,Female,25 to 29,Substance use disorders,1317.8628598883695
Maine,Male,30 to 34,Substance use disorders,2804.975594333578
Maine,Female,30 to 34,Substance use disorders,1190.4975569848855
Maine,Male,35 to 39,Substance use disorders,2361.084783621817
Maine,Female,35 to 39,Substance use disorders,1017.010053929398
Maine,Male,40 to 44,Substance use disorders,1972.1164620674015
Maine,Female,40 to 44,Substance use disorders,994.3012699322127
Maine,Female,75 to 79,Other mental disorders,37.51750911630624
Maine,Male,25 to 29,Attention-deficit/hyperactivity disorder,8.986459177996581
Maine,Male,60 to 64,Idiopathic developmental intellectual disability,10.267560835372878
Maine,Male,55 to 59,Idiopathic developmental intellectual disability,12.292847240367156
Maine,Female,75 to 79,Attention-deficit/hyperactivity disorder,0.03737887947571873
Maine,Male,80 plus,Attention-deficit/hyperactivity disorder,0.0008621935375003862
Maine,Female,80 plus,Attention-deficit/hyperactivity disorder,0.004317695429579119
Maine,Male,80 to 84,Attention-deficit/hyperactivity disorder,0.0008602623865405923
Maine,Female,80 to 84,Attention-deficit/hyperactivity disorder,0.004154821840537765
Maine,Male,15 to 19,Conduct disorder,218.33894184267425
Maine,Male,75 to 79,Attention-deficit/hyperactivity disorder,0.03255816677038518
Maine,Female,15 to 19,Conduct disorder,131.71032959701557
Maine,Female,20 to 24,Conduct disorder,13.026264587968619
Maine,Male,25 to 29,Conduct disorder,0.0
Maine,Female,25 to 29,Conduct disorder,0.0
Maine,Male,30 to 34,Conduct disorder,0.0
Maine,Female,30 to 34,Conduct disorder,0.0
Maine,Male,35 to 39,Conduct disorder,0.0
Maine,Male,20 to 24,Conduct disorder,37.19130101899021
Maine,Female,70 to 74,Attention-deficit/hyperactivity disorder,0.14804091802490085
Maine,Male,70 to 74,Attention-deficit/hyperactivity disorder,0.17125795137933042
Maine,Female,65 to 69,Attention-deficit/hyperactivity disorder,0.3872948855462806
Maine,Male,30 to 34,Attention-deficit/hyperactivity disorder,7.005518674692768
Maine,Female,30 to 34,Attention-deficit/hyperactivity disorder,3.05773897741872
Maine,Male,35 to 39,Attention-deficit/hyperactivity disorder,5.631995014114487
Maine,Female,35 to 39,Attention-deficit/hyperactivity disorder,2.613250547241375
Maine,Male,40 to 44,Attention-deficit/hyperactivity disorder,4.437039782859582
Maine,Female,40 to 44,Attention-deficit/hyperactivity disorder,2.196570706466034
Maine,Male,45 to 49,Attention-deficit/hyperactivity disorder,4.202603368122788
Maine,Female,45 to 49,Attention-deficit/hyperactivity disorder,2.129721728996786
Maine,Male,50 to 54,Attention-deficit/hyperactivity disorder,3.542152760383764
Maine,Female,50 to 54,Attention-deficit/hyperactivity disorder,1.9185898426429782
Maine,Male,55 to 59,Attention-deficit/hyperactivity disorder,2.538336421594014
Maine,Female,55 to 59,Attention-deficit/hyperactivity disorder,1.454193783679332
Maine,Male,60 to 64,Attention-deficit/hyperactivity disorder,1.324142840229666
Maine,Female,60 to 64,Attention-deficit/hyperactivity disorder,0.850521831680422
Maine,Male,65 to 69,Attention-deficit/hyperactivity disorder,0.5730746803548508
Maine,Female,35 to 39,Conduct disorder,0.0
Maine,Female,55 to 59,Idiopathic developmental intellectual disability,10.037359968134016
Maine,Male,40 to 44,Conduct disorder,0.0
Maine,Male,45 to 49,Conduct disorder,0.0
Maine,Male,20 to 24,Idiopathic developmental intellectual disability,13.389667454710045
Maine,Female,20 to 24,Idiopathic developmental intellectual disability,10.171607337027508
Maine,Male,25 to 29,Idiopathic developmental intellectual disability,13.271779582800988
Maine,Female,25 to 29,Idiopathic developmental intellectual disability,10.22239479935973
Maine,Male,30 to 34,Idiopathic developmental intellectual disability,12.369118676970146
Maine,Female,30 to 34,Idiopathic developmental intellectual disability,9.681528444790963
Maine,Female,15 to 19,Idiopathic developmental intellectual disability,10.830897672650444
Maine,Male,35 to 39,Idiopathic developmental intellectual disability,11.676305762882668
Maine,Male,40 to 44,Idiopathic developmental intellectual disability,10.581996907144683
Maine,Female,40 to 44,Idiopathic developmental intellectual disability,8.48998332529764
Maine,Male,45 to 49,Idiopathic developmental intellectual disability,11.920833636634569
Maine,Female,45 to 49,Idiopathic developmental intellectual disability,9.516336864092054
Maine,Male,50 to 54,Idiopathic developmental intellectual disability,12.283534259448373
Maine,Female,50 to 54,Idiopathic developmental intellectual disability,9.94062337262274
Maine,Female,35 to 39,Idiopathic developmental intellectual disability,9.22238269165127
Maine,Male,15 to 19,Idiopathic developmental intellectual disability,14.457453383520454
Maine,Female,80 to 84,Conduct disorder,0.0
Maine,Male,80 to 84,Conduct disorder,0.0
Maine,Female,45 to 49,Conduct disorder,0.0
Maine,Male,50 to 54,Conduct disorder,0.0
Maine,Female,50 to 54,Conduct disorder,0.0
Maine,Male,55 to 59,Conduct disorder,0.0
Maine,Female,55 to 59,Conduct disorder,0.0
Maine,Male,60 to 64,Conduct disorder,0.0
Maine,Female,60 to 64,Conduct disorder,0.0
Maine,Male,65 to 69,Conduct disorder,0.0
Maine,Female,65 to 69,Conduct disorder,0.0
Maine,Male,70 to 74,Conduct disorder,0.0
Maine,Female,70 to 74,Conduct disorder,0.0
Maine,Male,40 to 44,Amphetamine use disorders,41.81193130346541
Maine,Female,75 to 79,Conduct disorder,0.0
Maine,Male,80 plus,Conduct disorder,0.0
Maine,Female,80 plus,Conduct disorder,0.0
Maine,Female,40 to 44,Conduct disorder,0.0
Maine,Female,35 to 39,Amphetamine use disorders,37.07215410784951
Maine,Male,60 to 64,Amphetamine use disorders,19.482874757864682
Maine,Female,30 to 34,Amphetamine use disorders,52.6454869429342
Maine,Female,30 to 34,Mental disorders,1339.4934799660036
Maine,Male,30 to 34,Mental disorders,1037.5416160041934
Maine,Female,25 to 29,Mental disorders,1321.3810850002326
Maine,Male,25 to 29,Mental disorders,1011.9643947155985
Maine,Female,20 to 24,Mental disorders,1240.866866052893
Maine,Male,20 to 24,Mental disorders,955.6090916381744
Maine,Female,15 to 19,Mental disorders,1290.2299559564785
Maine,Male,15 to 19,Mental disorders,991.3511114274761
Maine,Male,80 to 84,Bipolar disorder,9.503161112747613
Maine,Male,35 to 39,Mental disorders,1076.6573225984382
Maine,Female,80 plus,Bipolar disorder,21.802617424680676
Maine,Female,75 to 79,Bipolar disorder,20.769360241952164
Maine,Male,75 to 79,Bipolar disorder,19.3999789146919
Maine,Female,70 to 74,Bipolar disorder,37.31047563307841
Maine,Male,70 to 74,Bipolar disorder,39.86547994027548
Maine,Female,65 to 69,Bipolar disorder,60.71354447955059
Maine,Male,65 to 69,Bipolar disorder,65.24266713245892
Maine,Female,60 to 64,Bipolar disorder,77.7517378917899
Maine,Male,60 to 64,Bipolar disorder,80.49166437643457
Maine,Female,55 to 59,Bipolar disorder,87.8028893487579
Maine,Male,80 plus,Bipolar disorder,14.538701619578585
Maine,Female,35 to 39,Mental disorders,1419.1539431138626
Maine,Male,40 to 44,Mental disorders,1026.2509645738305
Maine,Female,40 to 44,Mental disorders,1388.8221757682845
Maine,Male,20 to 24,Schizophrenia,62.071127812162906
Maine,Female,15 to 19,Schizophrenia,13.32972403904892
Maine,Male,15 to 19,Schizophrenia,15.433122922476752
Maine,Female,80 to 84,Mental disorders,235.77338446103644
Maine,Male,80 to 84,Mental disorders,155.1272254179077
Maine,Female,80 plus,Mental disorders,504.40046437356386
Maine,Male,80 plus,Mental disorders,280.7213474192081
Maine,Female,75 to 79,Mental disorders,361.3342149383285
Maine,Male,75 to 79,Mental disorders,255.7841201996973
Maine,Female,70 to 74,Mental disorders,619.8156990860095
Maine,Male,70 to 74,Mental disorders,465.2368369891501
Maine,Female,65 to 69,Mental disorders,986.2776924675177
Maine,Male,65 to 69,Mental disorders,726.2607202441957
Maine,Female,60 to 64,Mental disorders,1291.6029524874955
Maine,Male,60 to 64,Mental disorders,921.0802306083044
Maine,Female,55 to 59,Mental disorders,1550.4511199232816
Maine,Male,55 to 59,Mental disorders,1111.1781294355949
Maine,Female,50 to 54,Mental disorders,1560.967433502785
Maine,Male,50 to 54,Mental disorders,1147.488931800955
Maine,Female,45 to 49,Mental disorders,1556.9088520067266
Maine,Male,45 to 49,Mental disorders,1145.4471917988965
Maine,Male,55 to 59,Bipolar disorder,86.1961338377532
Maine,Female,50 to 54,Bipolar disorder,84.5533152433385
Maine,Male,50 to 54,Bipolar disorder,79.07808271718511
Maine,Female,45 to 49,Bipolar disorder,79.67111915989163
Maine,Female,55 to 59,Dysthymia,176.19197224699496
Maine,Male,55 to 59,Dysthymia,98.60231825917164
Maine,Female,50 to 54,Dysthymia,169.12634500537916
Maine,Male,50 to 54,Dysthymia,96.12744502367096
Maine,Female,45 to 49,Dysthymia,155.332212716877
Maine,Male,45 to 49,Dysthymia,89.60232927653715
Maine,Female,40 to 44,Dysthymia,130.02913802350452
Maine,Male,40 to 44,Dysthymia,75.45056444068834
Maine,Female,35 to 39,Dysthymia,127.1569746813872
Maine,Male,35 to 39,Dysthymia,75.80144902318222
Maine,Female,30 to 34,Dysthymia,117.91497944788534
Maine,Male,30 to 34,Dysthymia,71.93117617266006
Maine,Female,25 to 29,Dysthymia,107.97452120282414
Maine,Male,35 to 39,Amphetamine use disorders,50.75714914094251
Maine,Female,20 to 24,Dysthymia,86.90435130092409
Maine,Male,20 to 24,Dysthymia,53.96948888423075
Maine,Female,15 to 19,Dysthymia,60.617895905933764
Maine,Male,15 to 19,Dysthymia,37.01993970933349
Maine,Female,80 to 84,Major depressive disorder,53.16109746769697
Maine,Male,80 to 84,Major depressive disorder,32.29108981854095
Maine,Female,80 plus,Major depressive disorder,144.7312991895386
Maine,Male,60 to 64,Dysthymia,86.98627865519913
Maine,Female,20 to 24,Schizophrenia,56.82435454766185
Maine,Female,60 to 64,Dysthymia,154.93821589175306
Maine,Female,65 to 69,Dysthymia,125.37662143921699
Maine,Male,45 to 49,Bipolar disorder,71.3592039137735
Maine,Female,40 to 44,Bipolar disorder,68.92169884746895
Maine,Male,40 to 44,Bipolar disorder,59.17499491289647
Maine,Female,35 to 39,Bipolar disorder,70.8668444430407
Maine,Male,35 to 39,Bipolar disorder,60.44455381815168
Maine,Female,30 to 34,Bipolar disorder,68.25067063079196
Maine,Male,30 to 34,Bipolar disorder,59.851178682866184
Maine,Female,25 to 29,Bipolar disorder,64.76696704529527
Maine,Male,25 to 29,Bipolar disorder,61.81324484601327
Maine,Female,20 to 24,Bipolar disorder,61.191098583873774
Maine,Male,20 to 24,Bipolar disorder,74.3884357989833
Maine,Female,15 to 19,Bipolar disorder,57.43744772992138
Maine,Male,15 to 19,Bipolar disorder,93.5774617503006
Maine,Female,80 to 84,Dysthymia,33.53604173920002
Maine,Male,80 to 84,Dysthymia,19.35017265378848
Maine,Female,80 plus,Dysthymia,66.84724589224054
Maine,Male,80 plus,Dysthymia,34.37034785339591
Maine,Female,75 to 79,Dysthymia,50.93782124016232
Maine,Male,75 to 79,Dysthymia,30.274601487619158
Maine,Female,70 to 74,Dysthymia,83.0296104340718
Maine,Male,70 to 74,Dysthymia,50.487470180819166
Maine,Male,65 to 69,Dysthymia,72.98043366306717
Maine,Male,80 plus,Major depressive disorder,69.92176996863951
Maine,Male,25 to 29,Schizophrenia,116.336943649202
Maine,Male,30 to 34,Schizophrenia,141.3170166094535
Maine,Female,50 to 54,Anxiety disorders,522.4920716533424
Maine,Male,50 to 54,Anxiety disorders,269.19287550897485
Maine,Female,45 to 49,Anxiety disorders,496.0547038956452
Maine,Male,45 to 49,Anxiety disorders,266.7993797752536
Maine,Female,40 to 44,Anxiety disorders,426.21781357956536
Maine,Male,40 to 44,Anxiety disorders,230.9416473230376
Maine,Female,35 to 39,Anxiety disorders,430.42531397730806
Maine,Male,35 to 39,Anxiety disorders,233.4254355062565
Maine,Female,30 to 34,Anxiety disorders,414.5069393588437
Maine,Male,55 to 59,Anxiety disorders,253.27356683498974
Maine,Male,30 to 34,Anxiety disorders,221.669081859963
Maine,Male,25 to 29,Anxiety disorders,214.3542777801005
Maine,Female,20 to 24,Anxiety disorders,348.2189465611437
Maine,Male,20 to 24,Anxiety disorders,195.99957948861584
Maine,Female,15 to 19,Anxiety disorders,309.243649082293
Maine,Male,15 to 19,Anxiety disorders,193.55403553752342
Maine,Female,80 to 84,Bipolar disorder,12.065786775189753
Maine,Female,80 to 84,Alcohol use disorders,10.186023044640603
Maine,Male,80 to 84,Alcohol use disorders,22.334990154563855
Maine,Female,80 plus,Alcohol use disorders,21.63525702628564
Maine,Female,25 to 29,Anxiety disorders,396.84126829791353
Maine,Female,55 to 59,Anxiety disorders,518.1216879450907
Maine,Male,60 to 64,Anxiety disorders,201.24377558285062
Maine,Female,60 to 64,Anxiety disorders,428.0093417163423
Maine,Male,40 to 44,Eating disorders,28.56593325634477
Maine,Female,35 to 39,Eating disorders,99.75018806764645
Maine,Male,35 to 39,Eating disorders,51.5628391631322
Maine,Female,30 to 34,Eating disorders,120.15494046590409
Maine,Male,30 to 34,Eating disorders,62.3435124712259
Maine,Female,25 to 29,Eating disorders,134.17606478577014
Maine,Male,25 to 29,Eating disorders,52.1083483985474
Maine,Female,20 to 24,Eating disorders,131.15797995944106
Maine,Male,20 to 24,Eating disorders,42.261622176952145
Maine,Female,15 to 19,Eating disorders,102.7659537156527
Maine,Male,15 to 19,Eating disorders,33.37377317018673
Maine,Female,80 to 84,Anxiety disorders,86.0930549547397
Maine,Male,80 to 84,Anxiety disorders,32.60029259226242
Maine,Female,80 plus,Anxiety disorders,168.62069618906617
Maine,Male,80 plus,Anxiety disorders,55.01370709852442
Maine,Female,75 to 79,Anxiety disorders,131.42309551920746
Maine,Male,75 to 79,Anxiety disorders,55.20917226793693
Maine,Female,70 to 74,Anxiety disorders,214.26817340515254
Maine,Male,70 to 74,Anxiety disorders,98.9778068489044
Maine,Female,65 to 69,Anxiety disorders,329.5382343552476
Maine,Male,65 to 69,Anxiety disorders,154.3671720800837
Maine,Male,80 plus,Alcohol use disorders,35.4801696883601
Maine,Female,75 to 79,Alcohol use disorders,18.978047593461987
Maine,Male,75 to 79,Alcohol use disorders,46.68348537503766
Maine,Female,70 to 74,Alcohol use disorders,38.005573223426325
Maine,Female,80 plus,Schizophrenia,30.194035546935925
Maine,Male,80 plus,Schizophrenia,19.82462603992229
Maine,Female,75 to 79,Schizophrenia,33.430041114882044
Maine,Male,75 to 79,Schizophrenia,27.674110836749765
Maine,Female,70 to 74,Schizophrenia,64.55450548560727
Maine,Male,70 to 74,Schizophrenia,59.95684581185178
Maine,Female,65 to 69,Schizophrenia,112.10676977398495
Maine,Male,65 to 69,Schizophrenia,106.59287906564508
Maine,Female,60 to 64,Schizophrenia,153.6334954761739
Maine,Male,60 to 64,Schizophrenia,146.12909274197511
Maine,Female,55 to 59,Schizophrenia,186.4041971802852
Maine,Male,55 to 59,Schizophrenia,181.1840766128201
Maine,Female,50 to 54,Schizophrenia,184.47353800519284
Maine,Male,50 to 54,Schizophrenia,185.36521758636917
Maine,Female,45 to 49,Schizophrenia,172.9710553852817
Maine,Male,45 to 49,Schizophrenia,177.61436859160938
Maine,Female,40 to 44,Schizophrenia,147.76127255546356
Maine,Male,40 to 44,Schizophrenia,152.03205754322192
Maine,Female,35 to 39,Schizophrenia,147.7245707209378
Maine,Male,35 to 39,Schizophrenia,153.86290207885844
Maine,Female,30 to 34,Schizophrenia,134.79066242228077
Maine,Male,80 to 84,Schizophrenia,13.10519049241399
Maine,Female,25 to 29,Schizophrenia,107.76673687314278
Maine,Female,80 to 84,Schizophrenia,17.73813885967718
Maine,Female,15 to 19,Alcohol use disorders,49.63294368237218
Maine,Male,70 to 74,Alcohol use disorders,104.06723030138576
Maine,Female,65 to 69,Alcohol use disorders,74.40554043750922
Maine,Male,65 to 69,Alcohol use disorders,219.6982398483956
Maine,Female,60 to 64,Alcohol use disorders,116.68206655631704
Maine,Male,60 to 64,Alcohol use disorders,328.4807920061602
Maine,Female,55 to 59,Alcohol use disorders,158.04573425021974
Maine,Male,55 to 59,Alcohol use disorders,495.5174746764328
Maine,Female,50 to 54,Alcohol use disorders,170.44318329854272
Maine,Male,50 to 54,Alcohol use disorders,526.8072384288232
Maine,Female,45 to 49,Alcohol use disorders,190.0446515340691
Maine,Male,45 to 49,Alcohol use disorders,477.2724956325882
Maine,Female,40 to 44,Alcohol use disorders,150.85108993502863
Maine,Male,40 to 44,Alcohol use disorders,325.1531736843107
Maine,Female,35 to 39,Alcohol use disorders,136.09225845288796
Maine,Male,35 to 39,Alcohol use disorders,301.9982357389266
Maine,Female,30 to 34,Alcohol use disorders,138.80230581525828
Maine,Male,30 to 34,Alcohol use disorders,306.30498515247984
Maine,Female,25 to 29,Alcohol use disorders,133.7897509379895
Maine,Male,25 to 29,Alcohol use disorders,281.4525494831366
Maine,Female,20 to 24,Alcohol use disorders,111.3272317981546
Maine,Male,20 to 24,Alcohol use disorders,210.970404153216
Maine,Male,15 to 19,Alcohol use disorders,89.94246455423159
Maine,Female,75 to 79,Major depressive disorder,78.6416057733743
Maine,Male,25 to 29,Dysthymia,66.63428687681379
Maine,Female,70 to 74,Major depressive disorder,151.40355900790775
Maine,Female,80 plus,Drug use disorders,104.55318857633574
Maine,Male,80 to 84,Drug use disorders,57.985321771874325
Maine,Female,80 to 84,Drug use disorders,47.6451394709365
Maine,Male,15 to 19,Opioid use disorders,860.9458621602678
Maine,Female,15 to 19,Opioid use disorders,586.8808397210768
Maine,Male,20 to 24,Opioid use disorders,1679.0741410526325
Maine,Female,20 to 24,Opioid use disorders,843.5981662146686
Maine,Male,25 to 29,Opioid use disorders,2326.460883219488
Maine,Female,25 to 29,Opioid use disorders,908.9556866079806
Maine,Male,80 plus,Drug use disorders,102.75170778872187
Maine,Male,30 to 34,Opioid use disorders,2073.4990845974394
Maine,Male,35 to 39,Opioid use disorders,1702.5362430804612
Maine,Female,35 to 39,Opioid use disorders,646.3991663058165
Maine,Male,40 to 44,Opioid use disorders,1340.8544610324075
Maine,Female,40 to 44,Opioid use disorders,613.6804155565761
Maine,Male,45 to 49,Opioid use disorders,1380.4625515433836
Maine,Female,45 to 49,Opioid use disorders,647.3043380058846
Maine,Male,50 to 54,Opioid use disorders,1101.6668750844217
Maine,Female,50 to 54,Opioid use disorders,573.3972322874653
Maine,Male,55 to 59,Opioid use disorders,812.3102559704905
Maine,Female,30 to 34,Opioid use disorders,777.8880892233711
Maine,Female,75 to 79,Drug use disorders,71.64235238042616
Maine,Male,75 to 79,Drug use disorders,96.867082377231
Maine,Female,70 to 74,Drug use disorders,122.68946849357256
Maine,Male,20 to 24,Drug use disorders,2075.1079040228965
Maine,Female,20 to 24,Drug use disorders,1111.7811786628272
Maine,Male,25 to 29,Drug use disorders,2749.66513015058
Maine,Female,25 to 29,Drug use disorders,1184.0731089503802
Maine,Male,30 to 34,Drug use disorders,2498.670609181099
Maine,Female,30 to 34,Drug use disorders,1051.6952511696272
Maine,Male,35 to 39,Drug use disorders,2059.086547882891
Maine,Male,75 to 79,Major depressive disorder,47.76446078278299
Maine,Male,40 to 44,Drug use disorders,1646.9632883830911
Maine,Female,40 to 44,Drug use disorders,843.4501799971837
Maine,Male,45 to 49,Drug use disorders,1729.8056152795102
Maine,Female,45 to 49,Drug use disorders,890.2344342963092
Maine,Male,50 to 54,Drug use disorders,1451.8622833152986
Maine,Female,50 to 54,Drug use disorders,802.5348668609868
Maine,Male,55 to 59,Drug use disorders,1076.8132063066996
Maine,Female,55 to 59,Drug use disorders,606.4013213538577
Maine,Male,60 to 64,Drug use disorders,599.5158563582801
Maine,Female,60 to 64,Drug use disorders,355.85259447692147
Maine,Male,65 to 69,Drug use disorders,348.21007285688853
Maine,Female,65 to 69,Drug use disorders,214.35435054175144
Maine,Male,70 to 74,Drug use disorders,183.81296904714927
Maine,Female,55 to 59,Opioid use disorders,439.85653840426613
Maine,Male,60 to 64,Opioid use disorders,462.55754594716836
Maine,Female,60 to 64,Opioid use disorders,268.2770288358915
Maine,Male,65 to 69,Opioid use disorders,275.3841134212661
Maine,Male,55 to 59,Cocaine use disorders,82.53548027200088
Maine,Female,55 to 59,Cocaine use disorders,31.005109736887857
Maine,Male,60 to 64,Cocaine use disorders,45.449975337173356
Maine,Female,60 to 64,Cocaine use disorders,18.492624391518593
Maine,Male,65 to 69,Cocaine use disorders,25.47554557369825
Maine,Female,65 to 69,Cocaine use disorders,11.11601955452099
Maine,Male,70 to 74,Cocaine use disorders,10.88225955853015
Maine,Female,70 to 74,Cocaine use disorders,4.824557451154557
Maine,Male,75 to 79,Cocaine use disorders,5.437407034616307
Maine,Female,75 to 79,Cocaine use disorders,2.8210577631990024
Maine,Male,80 plus,Cocaine use disorders,4.067688355671256
Maine,Female,80 plus,Cocaine use disorders,3.3845496379578264
Maine,Male,80 to 84,Cocaine use disorders,2.4049883405957293
Maine,Female,80 to 84,Cocaine use disorders,1.716213825361438
Maine,Male,15 to 19,Amphetamine use disorders,78.2039759366849
Maine,Female,15 to 19,Amphetamine use disorders,71.89288768372681
Maine,Male,20 to 24,Amphetamine use disorders,95.19598669524157
Maine,Female,20 to 24,Amphetamine use disorders,88.69864434079723
Maine,Male,25 to 29,Amphetamine use disorders,79.33870521348847
Maine,Female,25 to 29,Amphetamine use disorders,76.1424310211328
Maine,Male,30 to 34,Amphetamine use disorders,66.90399818798396
Maine,Female,50 to 54,Cocaine use disorders,39.27305915100389
Maine,Female,15 to 19,Drug use disorders,795.9779331615239
Maine,Male,50 to 54,Cocaine use disorders,107.16234217873341
Maine,Male,45 to 49,Cocaine use disorders,92.82744672523056
Maine,Female,65 to 69,Opioid use disorders,164.43946319845378
Maine,Male,70 to 74,Opioid use disorders,132.54869229644225
Maine,Female,70 to 74,Opioid use disorders,82.9402903613801
Maine,Male,75 to 79,Opioid use disorders,71.297299448269
Maine,Female,75 to 79,Opioid use disorders,48.917932512398274
Maine,Male,80 plus,Opioid use disorders,72.14336208122162
Maine,Female,80 plus,Opioid use disorders,65.77671690721624
Maine,Male,80 to 84,Opioid use disorders,40.91624967691349
Maine,Female,80 to 84,Opioid use disorders,30.133116801467047
Maine,Male,15 to 19,Cocaine use disorders,57.325716681432326
Maine,Female,15 to 19,Cocaine use disorders,28.375970835452613
Maine,Male,20 to 24,Cocaine use disorders,75.64015167211895
Maine,Female,20 to 24,Cocaine use disorders,35.1229953270127
Maine,Male,25 to 29,Cocaine use disorders,83.00146849750436
Maine,Female,25 to 29,Cocaine use disorders,36.595874510168734
Maine,Male,30 to 34,Cocaine use disorders,104.24809481390255
Maine,Female,30 to 34,Cocaine use disorders,47.53361758306893
Maine,Male,35 to 39,Cocaine use disorders,90.49369363374169
Maine,Female,35 to 39,Cocaine use disorders,42.6751176547044
Maine,Male,40 to 44,Cocaine use disorders,79.05820293682333
Maine,Female,40 to 44,Cocaine use disorders,43.498562928963004
Maine,Female,45 to 49,Cocaine use disorders,46.90105185142541
Maine,Male,15 to 19,Drug use disorders,1151.4172449323519
Maine,Female,35 to 39,Drug use disorders,880.9177954765103
Maine,Male,75 to 79,Anorexia nervosa,0.0
Maine,Male,20 to 24,Anorexia nervosa,8.976120376313967
Maine,Female,20 to 24,Anorexia nervosa,42.37595069020917
Maine,Male,25 to 29,Anorexia nervosa,7.646245683903749
Maine,Female,25 to 29,Anorexia nervosa,38.27370954869571
Maine,Male,30 to 34,Anorexia nervosa,5.055198151234665
Maine,Female,30 to 34,Anorexia nervosa,27.109056452450986
Maine,Male,35 to 39,Anorexia nervosa,3.515278648133369
Maine,Female,35 to 39,Anorexia nervosa,19.62592984215868
Maine,Male,40 to 44,Anorexia nervosa,2.3889562702190776
Maine,Female,15 to 19,Anorexia nervosa,37.75785196615526
Maine,Female,40 to 44,Anorexia nervosa,14.674665879285905
Maine,Male,55 to 59,Major depressive disorder,242.563411046884
Maine,Female,50 to 54,Major depressive disorder,477.91243045842407
Maine,Female,75 to 79,Anorexia nervosa,0.0
Maine,Female,45 to 49,Major depressive disorder,481.62419795554064
Maine,Male,45 to 49,Major depressive disorder,294.52564939059073
Maine,Female,40 to 44,Major depressive disorder,449.4083067937565
Maine,Male,40 to 44,Major depressive disorder,283.00908523402666
Maine,Female,35 to 39,Major depressive disorder,443.8676000529729
Maine,Male,35 to 39,Major depressive disorder,290.4520436279418
Maine,Male,45 to 49,Anorexia nervosa,1.855695004158005
Maine,Male,15 to 19,Anorexia nervosa,8.98739595575358
Maine,Female,80 to 84,Eating disorders,0.0
Maine,Male,80 to 84,Eating disorders,0.0
Maine,Male,70 to 74,Major depressive disorder,89.13942435899783
Maine,Female,65 to 69,Major depressive disorder,259.566198236967
Maine,Male,65 to 69,Major depressive disorder,142.43755083719032
Maine,Female,60 to 64,Major depressive disorder,359.2041225075717
Maine,Male,60 to 64,Major depressive disorder,184.89281363930752
Maine,Female,55 to 59,Major depressive disorder,452.4168874752226
Maine,Female,45 to 49,Eating disorders,59.91486266308016
Maine,Male,50 to 54,Eating disorders,0.0
Maine,Female,50 to 54,Eating disorders,0.0
Maine,Male,55 to 59,Eating disorders,0.0
Maine,Female,55 to 59,Eating disorders,0.0
Maine,Male,60 to 64,Eating disorders,0.0
Maine,Female,60 to 64,Eating disorders,0.0
Maine,Male,65 to 69,Eating disorders,0.0
Maine,Female,65 to 69,Eating disorders,0.0
Maine,Male,70 to 74,Eating disorders,0.0
Maine,Female,70 to 74,Eating disorders,0.0
Maine,Male,75 to 79,Eating disorders,0.0
Maine,Female,75 to 79,Eating disorders,0.0
Maine,Male,80 plus,Eating disorders,0.0
Maine,Female,80 plus,Eating disorders,0.0
Maine,Female,30 to 34,Major depressive disorder,385.35855314639366
Maine,Male,30 to 34,Major depressive disorder,264.14007031950143
Maine,Male,50 to 54,Major depressive disorder,275.9121761755876
Maine,Male,25 to 29,Major depressive disorder,283.495674883484
Maine,Male,55 to 59,Depressive disorders,341.16572930605565
Maine,Female,50 to 54,Depressive disorders,647.0387754638033
Maine,Male,50 to 54,Depressive disorders,372.0396211992585
Maine,Female,45 to 49,Depressive disorders,636.9564106724176
Maine,Male,45 to 49,Depressive disorders,384.1279786671278
Maine,Female,40 to 44,Depressive disorders,579.4374448172609
Maine,Male,40 to 44,Depressive disorders,358.45964967471497
Maine,Female,35 to 39,Depressive disorders,571.0245747343599
Maine,Male,35 to 39,Depressive disorders,366.25349265112396
Maine,Female,30 to 34,Depressive disorders,503.273532594279
Maine,Male,30 to 34,Depressive disorders,336.07124649216155
Maine,Female,25 to 29,Depressive disorders,523.1859699425451
Maine,Male,25 to 29,Depressive disorders,350.12996176029776
Maine,Female,20 to 24,Depressive disorders,555.6305819542393
Maine,Male,20 to 24,Depressive disorders,361.49393496487016
Maine,Female,15 to 19,Depressive disorders,623.1729488335742
Maine,Male,15 to 19,Depressive disorders,294.23670423184217
Maine,Female,80 to 84,Other drug use disorders,14.466720230898106
Maine,Male,80 to 84,Other drug use disorders,13.361912714239526
Maine,Male,50 to 54,Anorexia nervosa,0.0
Maine,Female,50 to 54,Anorexia nervosa,0.0
Maine,Male,55 to 59,Anorexia nervosa,0.0
