location_name,sex_name,age_name,cause_name,val
Massachusetts,Male,35 to 39,Cannabis use disorders,2003.30660027
Massachusetts,Female,30 to 34,Cannabis use disorders,1929.90292988
Massachusetts,Male,30 to 34,Cannabis use disorders,3026.65387958
Massachusetts,Female,25 to 29,Cannabis use disorders,3398.54283113
Massachusetts,Male,25 to 29,Cannabis use disorders,5626.10583431
Massachusetts,Female,20 to 24,Cannabis use disorders,4612.51661177
Massachusetts,Female,45 to 49,Cannabis use disorders,876.099067785
Massachusetts,Male,20 to 24,Cannabis use disorders,6853.27601274
Massachusetts,Male,15 to 19,Cannabis use disorders,6068.81882804
Massachusetts,Female,80 to 84,Amphetamine use disorders,14.1503591432
Massachusetts,Male,80 to 84,Amphetamine use disorders,8.6182152485
Massachusetts,Female,80 plus,Amphetamine use disorders,73.0188129028
Massachusetts,Male,80 plus,Amphetamine use disorders,29.0561385404
Massachusetts,Female,75 to 79,Amphetamine use disorders,15.5406384111
Massachusetts,Male,75 to 79,Amphetamine use disorders,12.939944306300001
Massachusetts,Female,70 to 74,Amphetamine use disorders,27.176065826
Massachusetts,Male,70 to 74,Amphetamine use disorders,29.5484627131
Massachusetts,Female,65 to 69,Amphetamine use disorders,47.62040495229999
Massachusetts,Female,15 to 19,Cannabis use disorders,5092.1571077
Massachusetts,Female,30 to 34,Idiopathic developmental intellectual disability,911.3337216169999
Massachusetts,Male,50 to 54,Cannabis use disorders,978.738335881
Massachusetts,Male,55 to 59,Cannabis use disorders,766.239564067
Massachusetts,Male,35 to 39,Other drug use disorders,623.801609186
Massachusetts,Female,30 to 34,Other drug use disorders,654.229658234
Massachusetts,Male,30 to 34,Other drug use disorders,746.06595513
Massachusetts,Female,25 to 29,Other drug use disorders,450.904334951
Massachusetts,Male,25 to 29,Other drug use disorders,578.375347884
Massachusetts,Female,55 to 59,Eating disorders,0.0
Massachusetts,Male,20 to 24,Other drug use disorders,165.660664696
Massachusetts,Female,15 to 19,Other drug use disorders,5.74570225394
Massachusetts,Male,15 to 19,Other drug use disorders,9.160682680589998
Massachusetts,Female,80 to 84,Cannabis use disorders,86.01795591690001
Massachusetts,Female,50 to 54,Cannabis use disorders,727.045454224
Massachusetts,Male,80 to 84,Cannabis use disorders,90.7729442199
Massachusetts,Male,80 plus,Cannabis use disorders,159.39047293
Massachusetts,Female,75 to 79,Cannabis use disorders,124.81112769799999
Massachusetts,Male,75 to 79,Cannabis use disorders,147.281483823
Massachusetts,Female,70 to 74,Cannabis use disorders,199.166232052
Massachusetts,Male,70 to 74,Cannabis use disorders,253.117319913
Massachusetts,Female,65 to 69,Cannabis use disorders,285.742637083
Massachusetts,Male,65 to 69,Cannabis use disorders,378.12368041900004
Massachusetts,Female,60 to 64,Cannabis use disorders,391.056004039
Massachusetts,Male,60 to 64,Cannabis use disorders,531.117804654
Massachusetts,Female,55 to 59,Cannabis use disorders,568.194922778
Massachusetts,Female,80 plus,Cannabis use disorders,174.43282030400002
Massachusetts,Male,30 to 34,Idiopathic developmental intellectual disability,987.025739753
Massachusetts,Female,20 to 24,Other drug use disorders,116.048345165
Massachusetts,Female,80 plus,Bipolar disorder,653.165580416
Massachusetts,Male,40 to 44,Dysthymia,3854.15304172
Massachusetts,Female,40 to 44,Dysthymia,6935.91339087
Massachusetts,Male,45 to 49,Dysthymia,4493.66354057
Massachusetts,Female,45 to 49,Dysthymia,8185.04434814
Massachusetts,Male,50 to 54,Dysthymia,4771.03241175
Massachusetts,Female,50 to 54,Dysthymia,8528.40893259
Massachusetts,Male,55 to 59,Dysthymia,4591.93131539
Massachusetts,Female,55 to 59,Dysthymia,8221.09973643
Massachusetts,Male,60 to 64,Dysthymia,3820.44315923
Massachusetts,Female,60 to 64,Dysthymia,6867.489050499999
Massachusetts,Male,65 to 69,Dysthymia,3042.67634967
Massachusetts,Female,65 to 69,Dysthymia,5483.51987147
Massachusetts,Male,70 to 74,Dysthymia,2160.84944567
Massachusetts,Female,70 to 74,Dysthymia,3851.65673423
Massachusetts,Male,75 to 79,Dysthymia,1330.4941874
Massachusetts,Female,75 to 79,Dysthymia,2394.10892823
Massachusetts,Male,80 plus,Dysthymia,1726.15809361
Massachusetts,Female,80 plus,Dysthymia,3619.22258504
Massachusetts,Male,80 to 84,Dysthymia,884.427976518
Massachusetts,Female,35 to 39,Dysthymia,7229.37816636
Massachusetts,Female,80 to 84,Dysthymia,1655.02699482
Massachusetts,Male,35 to 39,Dysthymia,4091.21650555
Massachusetts,Male,30 to 34,Dysthymia,4158.90948172
Massachusetts,Male,55 to 59,Major depressive disorder,4170.801421
Massachusetts,Female,55 to 59,Major depressive disorder,9157.56378309
Massachusetts,Male,60 to 64,Major depressive disorder,2951.20123843
Massachusetts,Female,60 to 64,Major depressive disorder,6845.76855623
Massachusetts,Male,65 to 69,Major depressive disorder,2141.7344160999996
Massachusetts,Female,65 to 69,Major depressive disorder,4902.20530607
Massachusetts,Male,70 to 74,Major depressive disorder,1365.69516777
Massachusetts,Female,70 to 74,Major depressive disorder,3011.50811739
Massachusetts,Male,75 to 79,Major depressive disorder,739.0781692989999
Massachusetts,Female,75 to 79,Major depressive disorder,1558.74476417
Massachusetts,Male,80 plus,Major depressive disorder,1324.7414035999998
Massachusetts,Female,80 plus,Major depressive disorder,3610.0949701
Massachusetts,Male,80 to 84,Major depressive disorder,524.570696871
Massachusetts,Female,80 to 84,Major depressive disorder,1122.04662365
Massachusetts,Male,15 to 19,Dysthymia,1917.63071719
Massachusetts,Female,15 to 19,Dysthymia,3253.01448016
Massachusetts,Male,20 to 24,Dysthymia,3215.73980392
Massachusetts,Male,25 to 29,Dysthymia,4183.46241958
Massachusetts,Female,25 to 29,Dysthymia,7127.05019068
Massachusetts,Female,30 to 34,Dysthymia,7120.53141461
Massachusetts,Female,50 to 54,Major depressive disorder,10516.7626645
Massachusetts,Male,15 to 19,Bipolar disorder,3400.45957956
Massachusetts,Male,20 to 24,Bipolar disorder,2918.78835242
Massachusetts,Male,80 plus,Bipolar disorder,395.9763026
Massachusetts,Male,80 to 84,Bipolar disorder,238.212951135
Massachusetts,Female,80 to 84,Bipolar disorder,331.875223695
Massachusetts,Male,15 to 19,Anxiety disorders,10098.494466700002
Massachusetts,Female,15 to 19,Anxiety disorders,16905.2241222
Massachusetts,Male,20 to 24,Anxiety disorders,11858.5301802
Massachusetts,Female,20 to 24,Anxiety disorders,22107.5510698
Massachusetts,Male,25 to 29,Anxiety disorders,13580.2728585
Massachusetts,Female,25 to 29,Anxiety disorders,26703.171876900004
Massachusetts,Male,30 to 34,Anxiety disorders,13021.0037936
Massachusetts,Female,30 to 34,Anxiety disorders,25506.0568996
Massachusetts,Male,35 to 39,Anxiety disorders,12794.9978473
Massachusetts,Female,35 to 39,Anxiety disorders,25013.4243023
Massachusetts,Male,40 to 44,Anxiety disorders,12058.326025700002
Massachusetts,Female,40 to 44,Anxiety disorders,23243.8757845
Massachusetts,Male,45 to 49,Anxiety disorders,13592.448582199999
Massachusetts,Female,45 to 49,Anxiety disorders,26698.6854534
Massachusetts,Male,50 to 54,Anxiety disorders,13605.4155585
Massachusetts,Female,50 to 54,Anxiety disorders,26953.4216305
Massachusetts,Female,75 to 79,Bipolar disorder,533.292379752
Massachusetts,Female,15 to 19,Bipolar disorder,2291.5547664
Massachusetts,Male,75 to 79,Bipolar disorder,447.775516464
Massachusetts,Male,70 to 74,Bipolar disorder,870.07678209
Massachusetts,Female,20 to 24,Bipolar disorder,2482.03660585
Massachusetts,Male,25 to 29,Bipolar disorder,2331.56488112
Massachusetts,Female,25 to 29,Bipolar disorder,2479.21863319
Massachusetts,Male,30 to 34,Bipolar disorder,1920.91036178
Massachusetts,Female,30 to 34,Bipolar disorder,2264.72417683
Massachusetts,Male,35 to 39,Bipolar disorder,1790.61962099
Massachusetts,Female,35 to 39,Bipolar disorder,2213.92830291
Massachusetts,Male,40 to 44,Bipolar disorder,1712.61270669
Massachusetts,Female,40 to 44,Bipolar disorder,2080.73441316
Massachusetts,Male,45 to 49,Bipolar disorder,2110.32575947
Massachusetts,Female,45 to 49,Bipolar disorder,2466.6308093000002
Massachusetts,Male,50 to 54,Bipolar disorder,2379.42118557
Massachusetts,Female,50 to 54,Bipolar disorder,2601.60215149
Massachusetts,Male,55 to 59,Bipolar disorder,2342.37623635
Massachusetts,Female,55 to 59,Bipolar disorder,2477.59023221
Massachusetts,Male,60 to 64,Bipolar disorder,1904.83281177
Massachusetts,Female,60 to 64,Bipolar disorder,1978.14310435
Massachusetts,Male,65 to 69,Bipolar disorder,1398.76899286
Massachusetts,Female,65 to 69,Bipolar disorder,1471.54018135
Massachusetts,Female,70 to 74,Bipolar disorder,946.646989962
Massachusetts,Male,50 to 54,Major depressive disorder,5142.40839945
Massachusetts,Female,20 to 24,Dysthymia,5423.15920216
Massachusetts,Male,45 to 49,Major depressive disorder,5603.69911507
Massachusetts,Male,60 to 64,Anxiety disorders,9043.77023485
Massachusetts,Female,60 to 64,Anxiety disorders,19422.2136662
Massachusetts,Male,65 to 69,Anxiety disorders,6621.03873275
Massachusetts,Female,65 to 69,Anxiety disorders,14888.156834399999
Massachusetts,Male,70 to 74,Anxiety disorders,4383.180617800001
Massachusetts,Female,70 to 74,Anxiety disorders,10281.3850502
Massachusetts,Male,75 to 79,Anxiety disorders,2516.64998551
Massachusetts,Female,75 to 79,Anxiety disorders,6372.9664155
Massachusetts,Male,80 plus,Anxiety disorders,2849.9692159
Massachusetts,Female,80 plus,Anxiety disorders,9456.55541754
Massachusetts,Male,80 to 84,Anxiety disorders,1550.86535548
Massachusetts,Female,80 to 84,Anxiety disorders,4409.021479999999
Massachusetts,Male,15 to 19,Eating disorders,941.363558884
Massachusetts,Female,55 to 59,Anxiety disorders,24765.9868006
Massachusetts,Female,15 to 19,Eating disorders,2802.05873649
Massachusetts,Female,20 to 24,Eating disorders,4221.08100024
Massachusetts,Male,25 to 29,Eating disorders,1742.46684902
Massachusetts,Female,25 to 29,Eating disorders,4586.28088354
Massachusetts,Male,30 to 34,Eating disorders,1908.14610294
Massachusetts,Female,30 to 34,Eating disorders,3787.38428662
Massachusetts,Male,35 to 39,Eating disorders,1480.39868848
Massachusetts,Female,35 to 39,Eating disorders,2964.66214036
Massachusetts,Male,40 to 44,Eating disorders,789.892499151
Massachusetts,Female,40 to 44,Eating disorders,1967.99296697
Massachusetts,Male,45 to 49,Eating disorders,525.2934312169999
Massachusetts,Female,45 to 49,Eating disorders,1628.27328173
Massachusetts,Female,45 to 49,Major depressive disorder,11117.1766928
Massachusetts,Female,50 to 54,Eating disorders,0.0
Massachusetts,Male,20 to 24,Eating disorders,1381.81502271
Massachusetts,Male,55 to 59,Anxiety disorders,12048.128524400001
Massachusetts,Male,50 to 54,Eating disorders,0.0
Massachusetts,Female,30 to 34,Major depressive disorder,10576.356773399999
Massachusetts,Female,40 to 44,Major depressive disorder,10513.5362405
Massachusetts,Male,40 to 44,Major depressive disorder,5530.32302796
Massachusetts,Female,35 to 39,Major depressive disorder,11183.0398816
Massachusetts,Male,35 to 39,Major depressive disorder,5979.81596633
Massachusetts,Male,30 to 34,Major depressive disorder,5760.52467592
Massachusetts,Female,25 to 29,Major depressive disorder,12497.8909177
Massachusetts,Male,25 to 29,Major depressive disorder,6542.23018637
Massachusetts,Female,20 to 24,Major depressive disorder,13261.2457975
Massachusetts,Male,20 to 24,Major depressive disorder,6681.59103661
Massachusetts,Female,15 to 19,Major depressive disorder,13192.6575141
Massachusetts,Male,15 to 19,Major depressive disorder,5275.68458701
Massachusetts,Female,80 to 84,Depressive disorders,2739.85859078
Massachusetts,Female,80 plus,Depressive disorders,7120.03107121
Massachusetts,Male,80 plus,Depressive disorders,3014.29110869
Massachusetts,Female,75 to 79,Depressive disorders,3895.36614782
Massachusetts,Male,80 to 84,Depressive disorders,1392.82093728
Massachusetts,Female,70 to 74,Depressive disorders,6746.18965574
Massachusetts,Male,70 to 74,Depressive disorders,3494.27307121
Massachusetts,Female,65 to 69,Depressive disorders,10164.9307005
Massachusetts,Male,65 to 69,Depressive disorders,5121.94605364
Massachusetts,Female,60 to 64,Depressive disorders,13403.7879794
Massachusetts,Male,75 to 79,Depressive disorders,2053.40504431
Michigan,Female,20 to 24,Autism spectrum disorders,837.373669008
Michigan,Female,35 to 39,Autism spectrum disorders,699.330385652
Michigan,Male,35 to 39,Autism spectrum disorders,2731.61046278
Michigan,Female,30 to 34,Autism spectrum disorders,706.07976742
Michigan,Male,75 to 79,Bulimia nervosa,0.0
Michigan,Female,75 to 79,Bulimia nervosa,0.0
Michigan,Male,30 to 34,Autism spectrum disorders,2834.08948636
Michigan,Male,80 plus,Bulimia nervosa,0.0
Michigan,Female,80 to 84,Bulimia nervosa,0.0
Michigan,Female,25 to 29,Autism spectrum disorders,817.393119222
Michigan,Male,80 to 84,Bulimia nervosa,0.0
Michigan,Male,15 to 19,Autism spectrum disorders,3624.25015349
Michigan,Female,15 to 19,Autism spectrum disorders,855.0545567610001
Michigan,Male,20 to 24,Autism spectrum disorders,3492.9744355
Michigan,Male,25 to 29,Autism spectrum disorders,3335.09689092
Michigan,Male,40 to 44,Autism spectrum disorders,2575.96261223
Michigan,Female,80 plus,Bulimia nervosa,0.0
Michigan,Female,40 to 44,Autism spectrum disorders,659.856018755
Michigan,Male,45 to 49,Bulimia nervosa,578.309112639
Michigan,Female,45 to 49,Autism spectrum disorders,752.98245245
Michigan,Male,80 to 84,Autism spectrum disorders,640.838951011
Michigan,Female,80 plus,Autism spectrum disorders,456.132732387
Michigan,Male,80 plus,Autism spectrum disorders,1216.77993377
Michigan,Female,75 to 79,Autism spectrum disorders,298.004415536
Michigan,Male,75 to 79,Autism spectrum disorders,1030.84125586
Michigan,Female,70 to 74,Autism spectrum disorders,437.81459633199995
Michigan,Male,70 to 74,Autism spectrum disorders,1607.55548426
Michigan,Male,45 to 49,Autism spectrum disorders,2952.74713106
Michigan,Female,65 to 69,Autism spectrum disorders,609.596581314
Michigan,Female,60 to 64,Autism spectrum disorders,740.2062957589999
Michigan,Male,60 to 64,Autism spectrum disorders,2830.46860411
Michigan,Female,70 to 74,Bulimia nervosa,0.0
Michigan,Female,55 to 59,Autism spectrum disorders,816.763329578
Michigan,Male,55 to 59,Autism spectrum disorders,3167.29838808
Michigan,Female,50 to 54,Autism spectrum disorders,782.684785425
Michigan,Male,50 to 54,Autism spectrum disorders,3091.77450556
Michigan,Male,65 to 69,Autism spectrum disorders,2284.22906667
Michigan,Male,70 to 74,Bulimia nervosa,0.0
Michigan,Male,75 to 79,Anorexia nervosa,0.0
Michigan,Male,50 to 54,Anorexia nervosa,0.0
Michigan,Male,25 to 29,Bulimia nervosa,1704.18443011
Michigan,Female,25 to 29,Bulimia nervosa,3738.18413148
Michigan,Male,30 to 34,Bulimia nervosa,1954.35145659
Michigan,Female,30 to 34,Bulimia nervosa,3262.56321904
Michigan,Female,60 to 64,Bulimia nervosa,0.0
Michigan,Male,65 to 69,Bulimia nervosa,0.0
Michigan,Female,80 to 84,Autism spectrum disorders,209.370503223
Michigan,Female,20 to 24,Bulimia nervosa,3610.45132027
Michigan,Male,60 to 64,Bulimia nervosa,0.0
Michigan,Male,55 to 59,Bulimia nervosa,0.0
Michigan,Female,50 to 54,Bulimia nervosa,0.0
Michigan,Male,50 to 54,Bulimia nervosa,0.0
Michigan,Male,35 to 39,Bulimia nervosa,1633.8402502999998
Michigan,Female,35 to 39,Bulimia nervosa,2837.32945029
Michigan,Male,40 to 44,Bulimia nervosa,897.550682094
Michigan,Female,40 to 44,Bulimia nervosa,1981.3529529
Michigan,Female,55 to 59,Bulimia nervosa,0.0
Michigan,Female,45 to 49,Anorexia nervosa,365.096870417
Michigan,Male,20 to 24,Bulimia nervosa,1353.90920933
Michigan,Female,65 to 69,Bulimia nervosa,0.0
Michigan,Female,50 to 54,Anorexia nervosa,0.0
Michigan,Male,55 to 59,Anorexia nervosa,0.0
Michigan,Female,55 to 59,Anorexia nervosa,0.0
Michigan,Male,60 to 64,Anorexia nervosa,0.0
Michigan,Female,60 to 64,Anorexia nervosa,0.0
Michigan,Male,65 to 69,Anorexia nervosa,0.0
Michigan,Female,65 to 69,Anorexia nervosa,0.0
Michigan,Female,15 to 19,Bulimia nervosa,2544.5100074
Michigan,Male,70 to 74,Anorexia nervosa,0.0
Michigan,Female,45 to 49,Bulimia nervosa,1647.49706145
Michigan,Female,75 to 79,Anorexia nervosa,0.0
Michigan,Male,80 plus,Anorexia nervosa,0.0
Michigan,Female,80 plus,Anorexia nervosa,0.0
Michigan,Male,80 to 84,Anorexia nervosa,0.0
Michigan,Female,80 to 84,Anorexia nervosa,0.0
Michigan,Male,15 to 19,Bulimia nervosa,938.255786655
Michigan,Female,70 to 74,Anorexia nervosa,0.0
Michigan,Male,15 to 19,Attention-deficit/hyperactivity disorder,11905.086201200002
Michigan,Female,45 to 49,Depressive disorders,27623.7326504
Michigan,Male,20 to 24,Attention-deficit/hyperactivity disorder,8229.77336638
Michigan,Female,60 to 64,Conduct disorder,0.0
Michigan,Male,60 to 64,Conduct disorder,0.0
Michigan,Female,55 to 59,Conduct disorder,0.0
Michigan,Male,55 to 59,Conduct disorder,0.0
Michigan,Female,50 to 54,Conduct disorder,0.0
Michigan,Male,15 to 19,Substance use disorders,30852.7130868
Michigan,Female,15 to 19,Substance use disorders,25949.428702700003
Michigan,Male,20 to 24,Substance use disorders,45481.194721199994
Michigan,Female,20 to 24,Substance use disorders,33538.1475061
Michigan,Male,25 to 29,Substance use disorders,42984.6518025
Michigan,Female,25 to 29,Substance use disorders,29312.2188412
Michigan,Male,30 to 34,Substance use disorders,31761.5583875
Michigan,Female,30 to 34,Substance use disorders,21156.22795
Michigan,Male,35 to 39,Substance use disorders,26014.4368156
Michigan,Female,35 to 39,Substance use disorders,17689.7390485
Michigan,Male,40 to 44,Substance use disorders,20862.121214
Michigan,Female,40 to 44,Substance use disorders,14357.716280200002
Michigan,Male,45 to 49,Substance use disorders,21529.582584400003
Michigan,Female,45 to 49,Substance use disorders,14577.9308804
Michigan,Male,50 to 54,Substance use disorders,20402.4427354
Michigan,Female,50 to 54,Substance use disorders,13402.9476962
Michigan,Male,55 to 59,Substance use disorders,17424.2054565
Michigan,Female,55 to 59,Substance use disorders,11305.099016099999
Michigan,Male,65 to 69,Conduct disorder,0.0
Michigan,Female,65 to 69,Conduct disorder,0.0
Michigan,Male,70 to 74,Conduct disorder,0.0
Michigan,Female,70 to 74,Conduct disorder,0.0
Michigan,Female,55 to 59,Idiopathic developmental intellectual disability,1309.36610141
Michigan,Male,55 to 59,Idiopathic developmental intellectual disability,1653.82666874
Michigan,Female,50 to 54,Idiopathic developmental intellectual disability,1332.4329462
Michigan,Male,50 to 54,Idiopathic developmental intellectual disability,1684.73190769
Michigan,Female,45 to 49,Idiopathic developmental intellectual disability,1341.49776192
Michigan,Male,45 to 49,Idiopathic developmental intellectual disability,1665.05000671
Michigan,Female,40 to 44,Idiopathic developmental intellectual disability,1219.0894622
Michigan,Male,40 to 44,Idiopathic developmental intellectual disability,1494.29870105
Michigan,Female,35 to 39,Idiopathic developmental intellectual disability,1332.38680215
Michigan,Male,35 to 39,Idiopathic developmental intellectual disability,1626.26837844
Michigan,Female,30 to 34,Idiopathic developmental intellectual disability,1381.16510807
Michigan,Male,60 to 64,Substance use disorders,12050.619012899999
Michigan,Male,30 to 34,Idiopathic developmental intellectual disability,1727.24334681
Michigan,Male,25 to 29,Idiopathic developmental intellectual disability,2074.05226452
Michigan,Female,20 to 24,Idiopathic developmental intellectual disability,1699.51618156
Michigan,Male,20 to 24,Idiopathic developmental intellectual disability,2197.54328246
Michigan,Female,15 to 19,Idiopathic developmental intellectual disability,1742.28119761
Michigan,Male,15 to 19,Idiopathic developmental intellectual disability,2274.81636199
Michigan,Female,80 to 84,Conduct disorder,0.0
Michigan,Male,80 to 84,Conduct disorder,0.0
Michigan,Female,80 plus,Conduct disorder,0.0
Michigan,Male,80 plus,Conduct disorder,0.0
Michigan,Female,75 to 79,Conduct disorder,0.0
Michigan,Male,75 to 79,Conduct disorder,0.0
Michigan,Female,25 to 29,Idiopathic developmental intellectual disability,1634.44670461
Michigan,Female,15 to 19,Attention-deficit/hyperactivity disorder,4244.44512858
Michigan,Female,60 to 64,Substance use disorders,7665.07011315
Michigan,Female,65 to 69,Substance use disorders,4913.75236036
Michigan,Female,75 to 79,Attention-deficit/hyperactivity disorder,19.2742559106
Michigan,Male,75 to 79,Attention-deficit/hyperactivity disorder,16.5342285559
Michigan,Female,70 to 74,Attention-deficit/hyperactivity disorder,74.52036175949999
Michigan,Male,70 to 74,Attention-deficit/hyperactivity disorder,91.64131790479999
Michigan,Female,65 to 69,Attention-deficit/hyperactivity disorder,212.758656202
Michigan,Male,65 to 69,Attention-deficit/hyperactivity disorder,299.873181356
Michigan,Female,60 to 64,Attention-deficit/hyperactivity disorder,467.822710697
Michigan,Male,60 to 64,Attention-deficit/hyperactivity disorder,741.36460515
Michigan,Female,55 to 59,Attention-deficit/hyperactivity disorder,819.0628637839999
Michigan,Male,55 to 59,Attention-deficit/hyperactivity disorder,1420.51353695
Michigan,Female,50 to 54,Attention-deficit/hyperactivity disorder,1086.67609874
Michigan,Male,50 to 54,Attention-deficit/hyperactivity disorder,2027.82334279
Michigan,Female,45 to 49,Attention-deficit/hyperactivity disorder,1287.48101197
Michigan,Male,45 to 49,Attention-deficit/hyperactivity disorder,2477.61587192
Michigan,Female,40 to 44,Attention-deficit/hyperactivity disorder,1327.68291234
Michigan,Male,40 to 44,Attention-deficit/hyperactivity disorder,2641.85469403
Michigan,Female,35 to 39,Attention-deficit/hyperactivity disorder,1619.21174854
Michigan,Male,35 to 39,Attention-deficit/hyperactivity disorder,3360.91535133
Michigan,Female,30 to 34,Attention-deficit/hyperactivity disorder,1882.47240791
Michigan,Male,30 to 34,Attention-deficit/hyperactivity disorder,4199.50518514
Michigan,Female,25 to 29,Attention-deficit/hyperactivity disorder,2542.65252359
Michigan,Male,25 to 29,Attention-deficit/hyperactivity disorder,6061.03953987
Michigan,Female,20 to 24,Attention-deficit/hyperactivity disorder,3180.70801632
Michigan,Male,80 plus,Attention-deficit/hyperactivity disorder,0.416813390029
Michigan,Female,80 plus,Attention-deficit/hyperactivity disorder,2.1998105846500002
Michigan,Male,80 to 84,Attention-deficit/hyperactivity disorder,0.415817378992
Michigan,Female,80 to 84,Attention-deficit/hyperactivity disorder,2.1155536432599997
Michigan,Male,70 to 74,Substance use disorders,3965.44364491
Michigan,Female,70 to 74,Substance use disorders,2783.04474468
Michigan,Male,75 to 79,Substance use disorders,2127.64829277
Michigan,Female,75 to 79,Substance use disorders,1637.29767372
Michigan,Male,80 plus,Substance use disorders,2149.07846523
Michigan,Female,80 plus,Substance use disorders,2466.58298691
Michigan,Male,80 to 84,Substance use disorders,1179.91187738
Michigan,Female,80 to 84,Substance use disorders,1070.28583241
Michigan,Male,50 to 54,Conduct disorder,0.0
Michigan,Female,45 to 49,Conduct disorder,0.0
Michigan,Male,45 to 49,Conduct disorder,0.0
Michigan,Male,65 to 69,Substance use disorders,7442.81525956
Michigan,Female,40 to 44,Conduct disorder,0.0
Michigan,Male,45 to 49,Anorexia nervosa,61.9972634712
Michigan,Female,35 to 39,Conduct disorder,0.0
Michigan,Male,35 to 39,Conduct disorder,0.0
Michigan,Female,30 to 34,Conduct disorder,0.0
Michigan,Male,30 to 34,Conduct disorder,0.0
Michigan,Female,25 to 29,Conduct disorder,0.0
Michigan,Male,25 to 29,Conduct disorder,0.0
Michigan,Female,20 to 24,Conduct disorder,955.195971138
Michigan,Male,20 to 24,Conduct disorder,2675.39480523
Michigan,Female,15 to 19,Conduct disorder,9254.27887256
Michigan,Male,15 to 19,Conduct disorder,14916.4140946
Michigan,Male,40 to 44,Conduct disorder,0.0
Michigan,Female,40 to 44,Anorexia nervosa,455.976735911
Michigan,Female,80 plus,Anxiety disorders,13328.124343700001
Michigan,Female,35 to 39,Anorexia nervosa,646.410693152
Michigan,Male,60 to 64,Idiopathic developmental intellectual disability,1387.5782275000001
Michigan,Female,35 to 39,Dysthymia,9675.48079707
Michigan,Male,35 to 39,Dysthymia,5539.68951297
Michigan,Female,30 to 34,Dysthymia,8904.34537549
Michigan,Male,30 to 34,Dysthymia,5286.6751094
Michigan,Female,25 to 29,Dysthymia,9133.27111299
Michigan,Male,25 to 29,Dysthymia,5516.74497483
Michigan,Female,20 to 24,Dysthymia,7670.32493021
Michigan,Male,20 to 24,Dysthymia,4673.79870038
Michigan,Female,15 to 19,Dysthymia,5107.84746458
Michigan,Male,15 to 19,Dysthymia,3070.05891477
Michigan,Female,80 to 84,Major depressive disorder,1696.81506157
Michigan,Male,80 to 84,Major depressive disorder,986.6794610439999
Michigan,Female,80 plus,Major depressive disorder,5068.07465157
Michigan,Male,80 plus,Major depressive disorder,2322.34353551
Michigan,Female,75 to 79,Major depressive disorder,2521.99561447
Michigan,Male,75 to 79,Major depressive disorder,1481.71733622
Michigan,Female,70 to 74,Major depressive disorder,4797.47663025
Michigan,Male,70 to 74,Major depressive disorder,2555.70461277
Michigan,Male,40 to 44,Dysthymia,5552.34693524
Michigan,Female,40 to 44,Dysthymia,9817.63124629
Michigan,Male,45 to 49,Dysthymia,6507.01962401
Michigan,Female,45 to 49,Dysthymia,11495.429137899999
Michigan,Female,20 to 24,Bipolar disorder,3334.53164028
Michigan,Male,20 to 24,Bipolar disorder,4087.8946077
Michigan,Female,15 to 19,Bipolar disorder,3383.57405384
Michigan,Male,15 to 19,Bipolar disorder,5175.372211
Michigan,Female,80 to 84,Dysthymia,2440.67459899
Michigan,Male,80 to 84,Dysthymia,1352.34014558
Michigan,Female,80 plus,Dysthymia,5092.33414329
Michigan,Male,80 plus,Dysthymia,2555.17634807
Michigan,Female,75 to 79,Dysthymia,3697.58742085
Michigan,Female,65 to 69,Major depressive disorder,8114.3220629
Michigan,Male,75 to 79,Dysthymia,2171.93382035
Michigan,Male,70 to 74,Dysthymia,3383.75572818
Michigan,Female,65 to 69,Dysthymia,8424.9372527
Michigan,Male,65 to 69,Dysthymia,4818.44401084
Michigan,Female,60 to 64,Dysthymia,10641.6253699
Michigan,Male,60 to 64,Dysthymia,6014.96949835
Michigan,Female,55 to 59,Dysthymia,12093.464990299999
Michigan,Male,55 to 59,Dysthymia,6841.59754324
Michigan,Female,50 to 54,Dysthymia,11858.657520499999
Michigan,Male,50 to 54,Dysthymia,6785.08171046
Michigan,Female,70 to 74,Dysthymia,5757.29999312
Michigan,Male,65 to 69,Major depressive disorder,3967.11061725
Michigan,Female,60 to 64,Major depressive disorder,11514.4210729
Michigan,Male,60 to 64,Major depressive disorder,5341.34275838
Michigan,Female,70 to 74,Depressive disorders,10381.8612796
Michigan,Male,70 to 74,Depressive disorders,5856.65142563
Michigan,Female,65 to 69,Depressive disorders,16202.422009399997
Michigan,Male,65 to 69,Depressive disorders,8671.82654519
Michigan,Female,60 to 64,Depressive disorders,21615.5018585
Michigan,Male,60 to 64,Depressive disorders,11209.611764899999
Michigan,Female,55 to 59,Depressive disorders,26041.338107900003
Michigan,Male,55 to 59,Depressive disorders,13655.464750600002
Michigan,Female,50 to 54,Depressive disorders,26976.714242799997
Michigan,Male,75 to 79,Depressive disorders,3610.77764936
Michigan,Male,20 to 24,Depressive disorders,15925.809614599999
Michigan,Male,25 to 29,Depressive disorders,15278.0544009
Michigan,Female,25 to 29,Depressive disorders,25338.561805700003
Michigan,Male,30 to 34,Depressive disorders,13367.9227123
Michigan,Female,30 to 34,Depressive disorders,22224.036035900004
Michigan,Male,35 to 39,Depressive disorders,14309.337055200001
Michigan,Female,35 to 39,Depressive disorders,24977.651254
Michigan,Male,40 to 44,Depressive disorders,14101.8917891
