location_name,sex_name,age_name,cause_name,val
Nebraska,Female,45 to 49,Cocaine use disorders,1.69840449543
Nebraska,Female,45 to 49,Dysthymia,426.49097201
Nebraska,Male,45 to 49,Amphetamine use disorders,18.3920591316
Nebraska,Male,50 to 54,Amphetamine use disorders,16.300046441099997
Nebraska,Female,25 to 29,Cannabis use disorders,40.0075305914
Nebraska,Male,30 to 34,Cannabis use disorders,52.0165004452
Nebraska,Female,30 to 34,Cannabis use disorders,46.1278460558
Nebraska,Male,35 to 39,Cannabis use disorders,47.526516199300005
Nebraska,Female,35 to 39,Cannabis use disorders,37.2501986674
Nebraska,Male,40 to 44,Cannabis use disorders,35.0484218358
Nebraska,Female,40 to 44,Cannabis use disorders,28.327023725500002
Nebraska,Male,25 to 29,Cannabis use disorders,47.231609381400006
Nebraska,Male,45 to 49,Cannabis use disorders,22.0576101246
Nebraska,Male,50 to 54,Cannabis use disorders,18.9242405595
Nebraska,Female,50 to 54,Cannabis use disorders,13.2075230811
Nebraska,Male,55 to 59,Cannabis use disorders,13.1708750644
Nebraska,Female,55 to 59,Cannabis use disorders,9.45484579353
Nebraska,Male,60 to 64,Cannabis use disorders,7.718994503199999
Nebraska,Female,60 to 64,Cannabis use disorders,5.68353314876
Nebraska,Male,65 to 69,Cannabis use disorders,2.57396443975
Nebraska,Female,45 to 49,Cannabis use disorders,17.483910789499998
Nebraska,Female,45 to 49,Amphetamine use disorders,10.0554777898
Nebraska,Female,20 to 24,Cannabis use disorders,35.812998161399996
Nebraska,Female,15 to 19,Cannabis use disorders,324.20593745599996
Nebraska,Female,50 to 54,Amphetamine use disorders,8.27487790128
Nebraska,Male,55 to 59,Amphetamine use disorders,7.753523678010001
Nebraska,Female,55 to 59,Amphetamine use disorders,4.3911725644700015
Nebraska,Male,60 to 64,Amphetamine use disorders,3.29791655657
Nebraska,Female,60 to 64,Amphetamine use disorders,2.39485276975
Nebraska,Male,65 to 69,Amphetamine use disorders,2.93673337476
Nebraska,Female,65 to 69,Amphetamine use disorders,2.28697568422
Nebraska,Male,20 to 24,Cannabis use disorders,111.771748301
Nebraska,Male,70 to 74,Amphetamine use disorders,2.57511903385
Nebraska,Male,75 to 79,Amphetamine use disorders,2.21331691912
Nebraska,Female,75 to 79,Amphetamine use disorders,2.07091536714
Nebraska,Male,80 plus,Amphetamine use disorders,7.12951557922
Nebraska,Female,80 plus,Amphetamine use disorders,9.13240887648
Nebraska,Male,80 to 84,Amphetamine use disorders,4.196265396469999
Nebraska,Female,80 to 84,Amphetamine use disorders,4.65259269934
Nebraska,Male,15 to 19,Cannabis use disorders,593.862491048
Nebraska,Female,70 to 74,Amphetamine use disorders,2.1789722629400003
Nebraska,Female,80 plus,Depressive disorders,3231.72638535
Nevada,Male,60 to 64,Attention-deficit/hyperactivity disorder,0.0
Nevada,Female,50 to 54,Eating disorders,0.0
Nevada,Female,75 to 79,Schizophrenia,0.473587700875
Nevada,Male,75 to 79,Schizophrenia,0.570530917284
Nevada,Female,70 to 74,Schizophrenia,1.4197217278699998
Nevada,Male,70 to 74,Schizophrenia,1.71027170852
Nevada,Female,65 to 69,Schizophrenia,2.3644401637100003
Nevada,Male,65 to 69,Schizophrenia,2.84822786962
Nevada,Female,60 to 64,Schizophrenia,3.30793152621
Nevada,Male,60 to 64,Schizophrenia,3.9846576588300002
Nevada,Female,55 to 59,Schizophrenia,4.79956273065
Nevada,Male,80 plus,Schizophrenia,0.0
Nevada,Male,55 to 59,Schizophrenia,5.6876394142699995
Nevada,Male,50 to 54,Schizophrenia,7.956912258150001
Nevada,Female,45 to 49,Schizophrenia,8.878069775739998
Nevada,Male,45 to 49,Schizophrenia,10.225989759199999
Nevada,Female,40 to 44,Schizophrenia,10.918195531199999
Nevada,Male,40 to 44,Schizophrenia,12.496556710200002
Nevada,Female,35 to 39,Schizophrenia,16.511119439599998
Nevada,Male,35 to 39,Schizophrenia,17.380261470500002
Nevada,Female,30 to 34,Schizophrenia,25.6675870121
Nevada,Male,30 to 34,Schizophrenia,24.8854901391
Nevada,Female,50 to 54,Schizophrenia,6.8389900705999995
Nevada,Female,80 plus,Schizophrenia,0.0
Nevada,Male,80 to 84,Schizophrenia,0.0
Nevada,Male,15 to 19,Alcohol use disorders,1438.42019464
Nevada,Female,65 to 69,Alcohol use disorders,354.03579424300005
Nevada,Male,65 to 69,Alcohol use disorders,475.523957646
Nevada,Female,60 to 64,Alcohol use disorders,508.257707379
Nevada,Male,60 to 64,Alcohol use disorders,746.2768356590001
Nevada,Female,55 to 59,Alcohol use disorders,700.5194900380001
Nevada,Male,55 to 59,Alcohol use disorders,1057.19356953
Nevada,Female,50 to 54,Alcohol use disorders,930.640307475
Nevada,Male,50 to 54,Alcohol use disorders,1408.40060734
Nevada,Female,45 to 49,Alcohol use disorders,1093.93729308
Nevada,Male,45 to 49,Alcohol use disorders,1658.66820838
Nevada,Female,40 to 44,Alcohol use disorders,1189.35817063
Nevada,Male,40 to 44,Alcohol use disorders,1804.19306884
Nevada,Female,35 to 39,Alcohol use disorders,1365.94113184
Nevada,Male,35 to 39,Alcohol use disorders,2131.97270614
Nevada,Female,30 to 34,Alcohol use disorders,1623.29421376
Nevada,Male,30 to 34,Alcohol use disorders,2642.1624159400008
Nevada,Female,25 to 29,Alcohol use disorders,1718.67458186
Nevada,Male,25 to 29,Alcohol use disorders,2766.68079277
Nevada,Female,20 to 24,Alcohol use disorders,1659.17031051
Nevada,Male,20 to 24,Alcohol use disorders,2517.86422425
Nevada,Female,15 to 19,Alcohol use disorders,990.863507911
Nevada,Female,25 to 29,Schizophrenia,38.545341995
Nevada,Male,25 to 29,Schizophrenia,39.3574605927
Nevada,Female,20 to 24,Schizophrenia,47.117211437600005
Nevada,Male,20 to 24,Schizophrenia,48.1141954809
Nevada,Male,30 to 34,Mental disorders,6188.76449722
Nevada,Female,25 to 29,Mental disorders,10189.3738067
Nevada,Male,25 to 29,Mental disorders,6441.466035560001
Nevada,Female,20 to 24,Mental disorders,12032.771014700002
Nevada,Male,20 to 24,Mental disorders,7346.38200444
Nevada,Female,15 to 19,Mental disorders,13576.1940739
Nevada,Male,15 to 19,Mental disorders,7725.06188913
Nevada,Male,25 to 29,Autism spectrum disorders,0.0
Nevada,Female,20 to 24,Autism spectrum disorders,0.0
Nevada,Male,20 to 24,Autism spectrum disorders,0.0
Nevada,Female,15 to 19,Autism spectrum disorders,0.0
Nevada,Male,15 to 19,Autism spectrum disorders,0.0
Nevada,Female,80 to 84,Bulimia nervosa,0.0
Nevada,Male,80 to 84,Bulimia nervosa,0.0
Nevada,Female,80 plus,Bulimia nervosa,0.0
Nevada,Male,80 plus,Bulimia nervosa,0.0
Nevada,Female,75 to 79,Bulimia nervosa,0.0
Nevada,Male,75 to 79,Bulimia nervosa,0.0
Nevada,Female,70 to 74,Bulimia nervosa,0.0
Nevada,Male,70 to 74,Bulimia nervosa,0.0
Nevada,Female,65 to 69,Bulimia nervosa,0.0
Nevada,Female,30 to 34,Mental disorders,9800.32667852
Nevada,Male,70 to 74,Alcohol use disorders,303.654771582
Nevada,Male,35 to 39,Mental disorders,6594.63861775
Nevada,Male,40 to 44,Mental disorders,6448.017510440001
Nevada,Female,15 to 19,Schizophrenia,23.3040193319
Nevada,Male,15 to 19,Schizophrenia,23.2122580162
Nevada,Female,80 to 84,Mental disorders,3445.87366378
Nevada,Male,80 to 84,Mental disorders,2784.5519689400007
Nevada,Female,80 plus,Mental disorders,3998.07628694
Nevada,Male,80 plus,Mental disorders,3175.72072319
Nevada,Female,75 to 79,Mental disorders,3485.23021018
Nevada,Male,75 to 79,Mental disorders,2647.4338641
Nevada,Female,70 to 74,Mental disorders,4368.36014992
Nevada,Male,70 to 74,Mental disorders,3044.87820031
Nevada,Female,65 to 69,Mental disorders,5240.25200918
Nevada,Male,65 to 69,Mental disorders,3439.89911445
Nevada,Female,60 to 64,Mental disorders,6100.1642575000005
Nevada,Male,60 to 64,Mental disorders,3831.93001279
Nevada,Female,55 to 59,Mental disorders,7145.3098397899985
Nevada,Male,55 to 59,Mental disorders,4379.06505043
Nevada,Female,50 to 54,Mental disorders,8371.5553265
Nevada,Male,50 to 54,Mental disorders,5080.065100520002
Nevada,Female,45 to 49,Mental disorders,9572.14597525
Nevada,Male,45 to 49,Mental disorders,5768.48446677
Nevada,Female,40 to 44,Mental disorders,10754.7498389
Nevada,Female,35 to 39,Mental disorders,10850.7681219
Nevada,Female,70 to 74,Alcohol use disorders,246.370426585
Nevada,Male,75 to 79,Alcohol use disorders,232.659965398
Nevada,Female,75 to 79,Alcohol use disorders,185.803095373
Nevada,Male,30 to 34,Cocaine use disorders,1.38103119421
Nevada,Female,25 to 29,Cocaine use disorders,3.40536318185
Nevada,Male,25 to 29,Cocaine use disorders,2.22685958107
Nevada,Female,20 to 24,Cocaine use disorders,4.58406149463
Nevada,Male,20 to 24,Cocaine use disorders,3.9116387828500003
Nevada,Female,15 to 19,Cocaine use disorders,241.945956499
Nevada,Male,15 to 19,Cocaine use disorders,370.615421772
Nevada,Female,80 to 84,Opioid use disorders,27.2390724269
Nevada,Male,80 to 84,Opioid use disorders,22.457012921
Nevada,Female,80 plus,Opioid use disorders,34.8848186601
Nevada,Male,80 plus,Opioid use disorders,24.1899255204
Nevada,Female,75 to 79,Opioid use disorders,22.3145303585
Nevada,Male,75 to 79,Opioid use disorders,21.6872881075
Nevada,Female,70 to 74,Opioid use disorders,19.5053368698
Nevada,Male,70 to 74,Opioid use disorders,19.6185886604
Nevada,Female,65 to 69,Opioid use disorders,19.192266473
Nevada,Male,65 to 69,Opioid use disorders,18.6356177752
Nevada,Female,60 to 64,Opioid use disorders,21.3620224925
Nevada,Male,60 to 64,Opioid use disorders,18.7339243331
Nevada,Female,55 to 59,Opioid use disorders,31.6414578072
Nevada,Male,55 to 59,Opioid use disorders,24.2755830521
Nevada,Female,30 to 34,Cocaine use disorders,2.7142985289899997
Nevada,Female,50 to 54,Opioid use disorders,49.9672107843
Nevada,Male,35 to 39,Cocaine use disorders,1.37997860864
Nevada,Male,40 to 44,Cocaine use disorders,1.3006063846200002
Nevada,Female,15 to 19,Amphetamine use disorders,281.114079592
Nevada,Male,15 to 19,Amphetamine use disorders,277.30245337599996
Nevada,Female,80 to 84,Cocaine use disorders,0.0
Nevada,Male,80 to 84,Cocaine use disorders,0.0
Nevada,Female,80 plus,Cocaine use disorders,0.0
Nevada,Male,80 plus,Cocaine use disorders,0.0
Nevada,Female,75 to 79,Cocaine use disorders,0.0
Nevada,Male,75 to 79,Cocaine use disorders,0.0
Nevada,Female,70 to 74,Cocaine use disorders,0.0
Nevada,Male,70 to 74,Cocaine use disorders,0.0
Nevada,Female,65 to 69,Cocaine use disorders,0.285713594133
Nevada,Male,65 to 69,Cocaine use disorders,0.269926819605
Nevada,Female,60 to 64,Cocaine use disorders,0.856730934127
Nevada,Male,60 to 64,Cocaine use disorders,0.808953746276
Nevada,Female,55 to 59,Cocaine use disorders,1.23045026483
Nevada,Male,55 to 59,Cocaine use disorders,1.07421431318
Nevada,Female,50 to 54,Cocaine use disorders,1.40716667819
Nevada,Male,50 to 54,Cocaine use disorders,1.0668032728
Nevada,Female,45 to 49,Cocaine use disorders,1.72542210609
Nevada,Male,45 to 49,Cocaine use disorders,1.14245295677
Nevada,Female,40 to 44,Cocaine use disorders,2.1848454917400004
Nevada,Female,35 to 39,Cocaine use disorders,2.51441739378
Nevada,Male,65 to 69,Bulimia nervosa,0.0
Nevada,Male,50 to 54,Opioid use disorders,35.22413401540001
Nevada,Male,45 to 49,Opioid use disorders,37.8419755002
Nevada,Male,55 to 59,Drug use disorders,47.99848297649999
Nevada,Female,50 to 54,Drug use disorders,75.3226976788
Nevada,Male,50 to 54,Drug use disorders,76.04164276329998
Nevada,Female,45 to 49,Drug use disorders,94.0034672933
Nevada,Male,45 to 49,Drug use disorders,84.96639074209997
Nevada,Female,40 to 44,Drug use disorders,109.718543646
Nevada,Male,40 to 44,Drug use disorders,84.296216105
Nevada,Female,35 to 39,Drug use disorders,130.696238327
Nevada,Male,35 to 39,Drug use disorders,100.627526931
Nevada,Female,30 to 34,Drug use disorders,156.879213997
Nevada,Male,30 to 34,Drug use disorders,123.967723615
Nevada,Female,25 to 29,Drug use disorders,160.481109725
Nevada,Male,25 to 29,Drug use disorders,178.68405498099997
Nevada,Female,20 to 24,Drug use disorders,158.773346411
Nevada,Male,20 to 24,Drug use disorders,347.47111203099996
Nevada,Female,15 to 19,Drug use disorders,1795.32026994
Nevada,Male,15 to 19,Drug use disorders,1896.08959588
Nevada,Female,80 to 84,Alcohol use disorders,159.98550463700002
Nevada,Male,80 to 84,Alcohol use disorders,184.43069868400002
Nevada,Female,80 plus,Alcohol use disorders,170.844828227
Nevada,Male,80 plus,Alcohol use disorders,175.36052125700004
Nevada,Female,55 to 59,Drug use disorders,47.948410061000004
Nevada,Female,45 to 49,Opioid use disorders,61.9750027332
Nevada,Male,60 to 64,Drug use disorders,30.959238828
Nevada,Male,65 to 69,Drug use disorders,24.9725110288
Nevada,Female,40 to 44,Opioid use disorders,67.65350493839999
Nevada,Male,40 to 44,Opioid use disorders,32.1556633584
Nevada,Female,35 to 39,Opioid use disorders,76.702851778
Nevada,Male,35 to 39,Opioid use disorders,35.9685576807
Nevada,Female,30 to 34,Opioid use disorders,88.9099180311
Nevada,Male,30 to 34,Opioid use disorders,49.09245818189999
Nevada,Female,25 to 29,Opioid use disorders,95.9292775693
Nevada,Male,25 to 29,Opioid use disorders,106.305406775
Nevada,Female,20 to 24,Opioid use disorders,98.2608028817
Nevada,Male,20 to 24,Opioid use disorders,208.18411578
Nevada,Female,15 to 19,Opioid use disorders,908.987556122
Nevada,Male,15 to 19,Opioid use disorders,675.0340499509999
Nevada,Female,80 to 84,Drug use disorders,34.234653847800004
Nevada,Male,80 to 84,Drug use disorders,28.4356822869
Nevada,Female,80 plus,Drug use disorders,47.3056288877
Nevada,Male,80 plus,Drug use disorders,33.7685947027
Nevada,Female,75 to 79,Drug use disorders,25.3980380954
Nevada,Male,75 to 79,Drug use disorders,24.7387123493
Nevada,Female,70 to 74,Drug use disorders,22.5440499358
Nevada,Male,70 to 74,Drug use disorders,22.8962135121
Nevada,Female,65 to 69,Drug use disorders,24.4002284988
Nevada,Female,60 to 64,Drug use disorders,30.9516319269
Nevada,Female,60 to 64,Bulimia nervosa,0.0
Nevada,Male,60 to 64,Bulimia nervosa,0.0
Nevada,Female,55 to 59,Bulimia nervosa,0.0
Nevada,Male,40 to 44,Bipolar disorder,42.45542600250001
Nevada,Female,35 to 39,Bipolar disorder,51.2110881909
Nevada,Male,35 to 39,Bipolar disorder,35.464181008699995
Nevada,Female,30 to 34,Bipolar disorder,47.615009198500005
Nevada,Male,30 to 34,Bipolar disorder,32.2033274203
Nevada,Female,25 to 29,Bipolar disorder,41.7228638916
Nevada,Male,25 to 29,Bipolar disorder,27.5925116695
Nevada,Female,20 to 24,Bipolar disorder,33.5052004611
Nevada,Male,20 to 24,Bipolar disorder,21.6099469315
Nevada,Female,15 to 19,Bipolar disorder,121.552562091
Nevada,Male,15 to 19,Bipolar disorder,153.009752381
Nevada,Female,80 to 84,Dysthymia,265.73651787200004
Nevada,Male,80 to 84,Dysthymia,219.653706845
Nevada,Female,80 plus,Dysthymia,255.38560767400003
Nevada,Male,80 plus,Dysthymia,216.052589049
Nevada,Female,75 to 79,Dysthymia,291.92803654200003
Nevada,Male,75 to 79,Dysthymia,230.057684552
Nevada,Female,70 to 74,Dysthymia,329.45349271599997
Nevada,Male,70 to 74,Dysthymia,244.72403532
Nevada,Female,65 to 69,Dysthymia,366.791391375
Nevada,Male,65 to 69,Dysthymia,259.34127683
Nevada,Female,40 to 44,Bipolar disorder,57.483134886
Nevada,Female,60 to 64,Dysthymia,404.03112750400004
Nevada,Male,45 to 49,Bipolar disorder,53.184339340200005
Nevada,Male,50 to 54,Bipolar disorder,55.6460206874
Nevada,Female,25 to 29,Anxiety disorders,1054.9934065999996
Nevada,Male,25 to 29,Anxiety disorders,974.059286717
Nevada,Female,20 to 24,Anxiety disorders,1094.68463011
Nevada,Male,20 to 24,Anxiety disorders,920.091496217
Nevada,Female,15 to 19,Anxiety disorders,1206.41792565
Nevada,Male,15 to 19,Anxiety disorders,914.572832887
Nevada,Female,80 to 84,Bipolar disorder,29.818829379
Nevada,Male,80 to 84,Bipolar disorder,18.5166854145
Nevada,Female,80 plus,Bipolar disorder,24.974345984299998
Nevada,Male,80 plus,Bipolar disorder,15.7171193655
Nevada,Female,75 to 79,Bipolar disorder,34.7815502324
Nevada,Male,75 to 79,Bipolar disorder,24.137229533899998
Nevada,Female,70 to 74,Bipolar disorder,37.77049507770001
Nevada,Male,70 to 74,Bipolar disorder,30.6529375408
Nevada,Female,65 to 69,Bipolar disorder,40.7516168283
Nevada,Male,65 to 69,Bipolar disorder,37.162833342199995
Nevada,Female,60 to 64,Bipolar disorder,43.727895088000004
Nevada,Male,60 to 64,Bipolar disorder,43.6771789945
Nevada,Female,55 to 59,Bipolar disorder,51.646346395200005
Nevada,Male,55 to 59,Bipolar disorder,49.84267755249999
Nevada,Female,50 to 54,Bipolar disorder,64.50296419600001
Nevada,Female,45 to 49,Bipolar disorder,66.4484975834
Nevada,Male,30 to 34,Anxiety disorders,1027.33812397
Nevada,Male,60 to 64,Dysthymia,273.911739447
Nevada,Male,55 to 59,Dysthymia,280.890366839
Nevada,Female,35 to 39,Substance use disorders,1496.63737017
Nevada,Male,40 to 44,Substance use disorders,1888.48928494
Nevada,Female,40 to 44,Substance use disorders,1299.07671428
Nevada,Male,45 to 49,Substance use disorders,1743.63459913
Nevada,Female,45 to 49,Substance use disorders,1187.94076037
Nevada,Male,50 to 54,Substance use disorders,1484.44225011
Nevada,Female,50 to 54,Substance use disorders,1005.96300515
Nevada,Male,55 to 59,Substance use disorders,1105.19205251
Nevada,Female,55 to 59,Substance use disorders,748.467900099
Nevada,Male,60 to 64,Substance use disorders,777.236074487
Nevada,Female,60 to 64,Substance use disorders,539.2093393060002
Nevada,Male,65 to 69,Substance use disorders,500.496468675
Nevada,Female,65 to 69,Substance use disorders,378.436022742
Nevada,Male,70 to 74,Substance use disorders,326.550985094
Nevada,Female,70 to 74,Substance use disorders,268.914476521
Nevada,Male,75 to 79,Substance use disorders,257.398677747
Nevada,Female,75 to 79,Substance use disorders,211.201133468
Nevada,Male,80 plus,Substance use disorders,209.12911596
Nevada,Female,80 plus,Substance use disorders,218.150457115
Nevada,Male,80 to 84,Substance use disorders,212.86638097
Nevada,Female,80 to 84,Substance use disorders,194.22015848400002
Nevada,Male,35 to 39,Substance use disorders,2232.60023307
Nevada,Female,55 to 59,Dysthymia,423.39321125199996
Nevada,Female,30 to 34,Substance use disorders,1780.17342776
Nevada,Female,25 to 29,Substance use disorders,1879.15569158
Nevada,Female,50 to 54,Dysthymia,424.86455921199996
Nevada,Male,50 to 54,Dysthymia,280.29801442
Nevada,Female,45 to 49,Dysthymia,426.49097201
Nevada,Male,45 to 49,Dysthymia,279.74188936300004
Nevada,Female,40 to 44,Dysthymia,428.637164695
Nevada,Male,40 to 44,Dysthymia,279.331251548
Nevada,Female,35 to 39,Dysthymia,430.616353637
Nevada,Male,35 to 39,Dysthymia,277.377026812
Nevada,Female,30 to 34,Dysthymia,431.82886752
Nevada,Male,30 to 34,Dysthymia,273.715619148
Nevada,Female,25 to 29,Dysthymia,433.28575714199997
Nevada,Male,25 to 29,Dysthymia,270.16931697900003
Nevada,Female,20 to 24,Dysthymia,435.50325650700006
Nevada,Male,20 to 24,Dysthymia,266.932815854
Nevada,Female,15 to 19,Dysthymia,414.948202192
Nevada,Male,15 to 19,Dysthymia,240.75459982900003
Nevada,Male,15 to 19,Substance use disorders,3334.50979052
Nevada,Female,15 to 19,Substance use disorders,2786.1837778500008
Nevada,Male,20 to 24,Substance use disorders,2865.335336280001
Nevada,Female,20 to 24,Substance use disorders,1817.94365692
Nevada,Male,25 to 29,Substance use disorders,2945.36484775
Nevada,Male,30 to 34,Substance use disorders,2766.13013955
Nevada,Male,20 to 24,Amphetamine use disorders,24.111384860300003
Nevada,Female,30 to 34,Anxiety disorders,1019.95778716
Nevada,Female,35 to 39,Anxiety disorders,987.217824303
Nevada,Female,65 to 69,Anorexia nervosa,0.0
Nevada,Male,65 to 69,Anorexia nervosa,0.0
Nevada,Female,60 to 64,Anorexia nervosa,0.0
Nevada,Male,60 to 64,Anorexia nervosa,0.0
Nevada,Female,55 to 59,Anorexia nervosa,0.0
Nevada,Male,55 to 59,Anorexia nervosa,0.0
Nevada,Female,50 to 54,Anorexia nervosa,0.0
Nevada,Male,50 to 54,Anorexia nervosa,0.0
Nevada,Female,45 to 49,Anorexia nervosa,3.71844739262
Nevada,Male,45 to 49,Anorexia nervosa,1.05436831099
Nevada,Female,40 to 44,Anorexia nervosa,11.149429167200001
Nevada,Male,40 to 44,Anorexia nervosa,3.16273714587
Nevada,Female,35 to 39,Anorexia nervosa,18.570967658900003
Nevada,Male,35 to 39,Anorexia nervosa,5.27056011558
Nevada,Female,30 to 34,Anorexia nervosa,25.9768052508
Nevada,Male,30 to 34,Anorexia nervosa,7.37748887043
Nevada,Female,25 to 29,Anorexia nervosa,50.1053011132
Nevada,Male,25 to 29,Anorexia nervosa,13.889242845
Nevada,Female,20 to 24,Anorexia nervosa,90.9378582827
Nevada,Male,20 to 24,Anorexia nervosa,24.8040421701
Nevada,Female,15 to 19,Anorexia nervosa,131.907917204
Nevada,Male,70 to 74,Anorexia nervosa,0.0
Nevada,Male,15 to 19,Anorexia nervosa,35.724430691900004
Nevada,Female,70 to 74,Anorexia nervosa,0.0
Nevada,Female,75 to 79,Anorexia nervosa,0.0
Nevada,Male,55 to 59,Bulimia nervosa,0.0
Nevada,Female,50 to 54,Bulimia nervosa,0.0
Nevada,Male,50 to 54,Bulimia nervosa,0.0
Nevada,Female,45 to 49,Bulimia nervosa,0.0
Nevada,Male,45 to 49,Bulimia nervosa,0.0
Nevada,Female,40 to 44,Bulimia nervosa,0.0
Nevada,Male,40 to 44,Bulimia nervosa,0.0
Nevada,Female,35 to 39,Bulimia nervosa,48.063736273500005
Nevada,Male,35 to 39,Bulimia nervosa,104.27493257100001
Nevada,Female,30 to 34,Bulimia nervosa,143.969597773
Nevada,Male,30 to 34,Bulimia nervosa,312.483603206
Nevada,Female,25 to 29,Bulimia nervosa,295.88545716100003
Nevada,Male,25 to 29,Bulimia nervosa,499.189178026
Nevada,Female,20 to 24,Bulimia nervosa,503.839845845
Nevada,Male,20 to 24,Bulimia nervosa,663.448833502
Nevada,Female,15 to 19,Bulimia nervosa,717.402464852
Nevada,Male,15 to 19,Bulimia nervosa,793.942079264
Nevada,Female,80 to 84,Anorexia nervosa,0.0
Nevada,Male,80 to 84,Anorexia nervosa,0.0
Nevada,Female,80 plus,Anorexia nervosa,0.0
Nevada,Male,80 plus,Anorexia nervosa,0.0
Nevada,Male,75 to 79,Anorexia nervosa,0.0
Nevada,Male,35 to 39,Anxiety disorders,1079.79776378
Nevada,Female,80 to 84,Eating disorders,0.0
Nevada,Female,80 plus,Eating disorders,0.0
Nevada,Male,15 to 19,Eating disorders,829.666509956
Nevada,Female,80 to 84,Anxiety disorders,215.639526663
Nevada,Male,80 to 84,Anxiety disorders,265.211925135
Nevada,Female,80 plus,Anxiety disorders,173.118072155
Nevada,Male,80 plus,Anxiety disorders,220.60218083400002
Nevada,Female,75 to 79,Anxiety disorders,274.16816297599996
Nevada,Male,75 to 79,Anxiety disorders,332.234053135
Nevada,Female,70 to 74,Anxiety disorders,330.402128337
Nevada,Male,70 to 74,Anxiety disorders,391.08059022599997
Nevada,Female,65 to 69,Anxiety disorders,385.447973078
Nevada,Male,65 to 69,Anxiety disorders,449.328822589
Nevada,Female,60 to 64,Anxiety disorders,438.75699731099996
Nevada,Male,60 to 64,Anxiety disorders,506.526236721
Nevada,Female,55 to 59,Anxiety disorders,528.095059766
Nevada,Male,55 to 59,Anxiety disorders,606.120429991
Nevada,Female,50 to 54,Anxiety disorders,653.557775388
Nevada,Male,50 to 54,Anxiety disorders,748.096426179
Nevada,Female,45 to 49,Anxiety disorders,778.4849570169998
Nevada,Male,45 to 49,Anxiety disorders,889.3676651860001
Nevada,Female,40 to 44,Anxiety disorders,905.743956509
Nevada,Male,40 to 44,Anxiety disorders,1032.37445673
Nevada,Female,15 to 19,Eating disorders,849.3103820560001
Nevada,Male,80 to 84,Eating disorders,0.0
Nevada,Male,20 to 24,Eating disorders,688.252875672
Nevada,Male,25 to 29,Eating disorders,513.0784208709999
Nevada,Male,80 plus,Eating disorders,0.0
Nevada,Female,75 to 79,Eating disorders,0.0
Nevada,Male,75 to 79,Eating disorders,0.0
Nevada,Female,70 to 74,Eating disorders,0.0
Nevada,Male,70 to 74,Eating disorders,0.0
Nevada,Female,65 to 69,Eating disorders,0.0
Nevada,Male,65 to 69,Eating disorders,0.0
Nevada,Female,60 to 64,Eating disorders,0.0
Nevada,Male,60 to 64,Eating disorders,0.0
Nevada,Female,55 to 59,Eating disorders,0.0
Nevada,Male,55 to 59,Eating disorders,0.0
Nevada,Male,50 to 54,Eating disorders,0.0
Nevada,Female,45 to 49,Eating disorders,3.71844739262
Nevada,Male,45 to 49,Eating disorders,1.05436831099
Nevada,Female,40 to 44,Eating disorders,11.149429167200001
Nevada,Male,40 to 44,Eating disorders,3.16273714587
Nevada,Female,35 to 39,Eating disorders,66.6347039324
Nevada,Male,35 to 39,Eating disorders,109.545492687
Nevada,Female,30 to 34,Eating disorders,169.946403024
Nevada,Male,30 to 34,Eating disorders,319.861092077
Nevada,Female,25 to 29,Eating disorders,345.99075827400003
Nevada,Female,20 to 24,Eating disorders,594.777704128
Nevada,Female,20 to 24,Amphetamine use disorders,19.7923550291
Nevada,Female,80 to 84,Schizophrenia,0.0
Nevada,Female,25 to 29,Amphetamine use disorders,20.6569455063
Nevada,Male,55 to 59,Conduct disorder,0.0
Nevada,Female,55 to 59,Conduct disorder,0.0
Nevada,Male,60 to 64,Conduct disorder,0.0
Nevada,Female,60 to 64,Conduct disorder,0.0
Nevada,Male,65 to 69,Conduct disorder,0.0
Nevada,Male,25 to 29,Amphetamine use disorders,24.0602025654
Nevada,Female,65 to 69,Conduct disorder,0.0
Nevada,Male,70 to 74,Conduct disorder,0.0
Nevada,Female,25 to 29,Autism spectrum disorders,0.0
Nevada,Male,30 to 34,Autism spectrum disorders,0.0
Nevada,Female,30 to 34,Autism spectrum disorders,0.0
Nevada,Male,35 to 39,Autism spectrum disorders,0.0
Nevada,Female,35 to 39,Autism spectrum disorders,0.0
Nevada,Male,40 to 44,Autism spectrum disorders,0.0
Nevada,Female,40 to 44,Autism spectrum disorders,0.0
Nevada,Male,45 to 49,Autism spectrum disorders,0.0
Nevada,Female,70 to 74,Conduct disorder,0.0
Nevada,Female,45 to 49,Autism spectrum disorders,0.0
Nevada,Male,50 to 54,Autism spectrum disorders,0.0
Nevada,Female,50 to 54,Autism spectrum disorders,0.0
Nevada,Male,55 to 59,Autism spectrum disorders,0.0
Nevada,Female,55 to 59,Autism spectrum disorders,0.0
Nevada,Male,60 to 64,Autism spectrum disorders,0.0
Nevada,Female,60 to 64,Autism spectrum disorders,0.0
Nevada,Male,65 to 69,Autism spectrum disorders,0.0
Nevada,Female,50 to 54,Conduct disorder,0.0
Nevada,Male,50 to 54,Conduct disorder,0.0
Nevada,Female,45 to 49,Conduct disorder,0.0
Nevada,Male,45 to 49,Conduct disorder,0.0
Nevada,Male,80 to 84,Major depressive disorder,2281.16965154
Nevada,Female,80 to 84,Major depressive disorder,2934.67878987
Nevada,Female,75 to 79,Other mental disorders,0.0
Nevada,Female,60 to 64,Attention-deficit/hyperactivity disorder,0.0
